0.3,0.4,1.3,-0.0,0.3,0.4,0.8,0.8,0.6,-0.0,0.4,1.0,0.3,-0.4,0.1,0.5,0.7,0.8,-0.4,0.8,-0.5,0.6,0.3,1.1,0.6,-1.1,-0.6,-0.7,-0.1,-1.2,0.4,0.4,0.3,-0.4,0.6,-0.5,0.6,0.9,0.7,-1.0,0.9,0.7,0.2,-0.6,-0.4,1.0,0.4,-0.8,0.0000,16,0,"30
"
0.3,0.3,1.2,0.3,0.3,0.6,0.9,0.8,0.4,-0.3,0.3,1.0,0.5,-0.3,0.3,0.8,0.5,0.7,-0.7,0.8,-0.1,0.4,0.3,0.9,0.8,-0.9,-0.8,-0.7,0.1,-1.1,0.4,0.2,0.0,-0.4,0.6,-0.4,0.3,0.7,0.8,-0.8,0.9,0.4,0.2,-0.5,-0.4,0.7,0.4,-0.9,0.0000,16,0,"30
"
0.0,0.4,0.9,0.4,0.1,0.7,0.9,0.8,0.8,-0.4,0.2,1.0,0.4,-0.2,0.6,0.5,0.5,0.9,-0.6,1.0,-0.2,0.7,0.5,1.1,0.7,-0.8,-0.8,-0.5,-0.3,-1.3,0.1,0.1,0.2,-0.5,0.4,-0.4,0.3,0.5,0.8,-1.0,0.9,0.3,0.4,-0.5,-0.5,0.8,0.3,-1.0,0.0000,16,0,"30
"
-0.1,0.6,0.7,0.4,0.1,0.5,1.1,0.8,0.7,-0.1,0.2,1.1,0.1,-0.5,0.3,0.5,0.4,0.8,-0.5,1.3,-0.2,0.6,0.6,0.7,0.8,-0.6,-0.6,-0.3,-0.4,-1.6,-0.0,-0.0,0.1,-0.4,0.4,-0.5,0.2,0.4,0.7,-0.6,0.9,0.4,0.5,-0.6,-0.5,0.6,0.2,-1.3,0.0000,16,0,"30
"
-0.3,0.6,0.6,0.3,0.3,0.4,1.0,0.8,0.8,-0.2,0.1,1.4,-0.3,-0.8,0.1,0.4,0.4,0.9,-0.1,1.2,-0.2,0.5,0.7,0.4,0.9,-0.7,-0.4,-0.0,-0.7,-1.4,0.1,0.0,0.2,-0.1,0.4,-0.5,0.4,0.3,0.4,-0.6,0.7,0.3,0.6,-0.5,-0.5,0.9,0.3,-1.1,0.0000,16,0,"30
"
-0.4,0.5,0.8,0.4,0.3,0.5,1.2,0.8,0.6,0.0,0.7,1.1,0.2,-0.3,0.2,0.7,0.3,0.9,-0.3,1.1,-0.3,0.6,0.5,0.5,0.7,-0.4,-0.3,-0.2,-0.6,-1.4,0.1,0.0,0.3,0.3,0.1,-0.5,0.1,0.1,0.5,-0.5,0.6,0.1,0.9,-0.5,-0.5,1.1,0.3,-0.7,0.0000,16,0,"30
"
-0.1,0.7,0.5,0.8,0.5,0.5,1.2,0.8,0.4,0.0,1.0,0.9,0.2,-0.1,0.4,0.7,-0.0,0.8,0.1,1.2,-0.4,0.5,0.6,0.4,0.3,-0.5,-0.2,-0.3,-0.9,-1.0,0.0,-0.1,0.4,0.3,-0.0,-0.5,0.2,0.6,0.6,-0.4,1.0,0.0,0.8,-0.6,-0.2,1.1,0.4,-0.2,0.0000,16,0,"30
"
0.0,0.7,0.6,0.9,0.6,0.3,1.3,0.9,0.1,0.2,1.1,1.0,0.2,-0.1,0.6,0.4,0.0,0.9,-0.3,0.8,-0.3,0.6,0.6,0.9,0.5,-0.4,-0.4,-0.1,-0.9,-0.7,0.1,0.1,0.1,0.3,0.0,-0.2,0.4,0.5,0.8,-0.4,1.1,-0.0,0.5,-0.9,0.1,1.3,0.4,-0.1,0.0000,16,0,"30
"
-0.1,0.6,0.5,0.5,0.2,0.3,1.1,0.9,-0.2,0.4,1.4,0.8,0.2,0.1,0.5,0.4,-0.4,0.9,0.1,0.7,-0.4,0.6,0.0,0.7,0.7,0.0,-0.3,-0.0,-0.8,-0.6,0.0,0.3,-0.2,0.4,0.3,-0.3,0.1,0.4,0.9,-0.5,1.3,-0.2,0.8,-0.8,-0.1,1.5,0.5,0.0,0.0000,16,0,"30
"
-0.2,0.6,0.4,0.6,0.5,0.1,1.0,1.1,0.1,0.2,1.1,0.5,0.0,0.1,0.4,0.6,-0.4,1.1,0.4,0.7,-0.6,0.3,-0.1,0.4,1.0,0.2,-0.3,0.1,-1.0,-0.7,0.1,0.2,-0.2,0.4,0.5,-0.4,-0.2,0.1,1.2,-0.6,1.2,0.1,0.2,-0.5,0.0,1.8,0.5,0.1,0.0000,16,0,"30
"
-0.4,0.3,0.5,1.0,0.2,0.0,0.9,1.0,-0.0,0.4,1.5,0.5,0.1,0.3,0.5,0.8,-0.5,1.2,0.6,0.9,-0.4,0.1,-0.0,0.2,1.2,0.3,-0.2,0.1,-1.1,-1.0,0.3,0.4,-0.6,0.2,0.4,-0.6,-0.2,-0.1,1.2,-0.8,1.2,0.3,0.2,-0.5,0.6,1.7,0.7,-0.3,0.0000,16,0,"30
"
-0.6,0.2,0.1,0.8,0.2,0.2,1.2,1.0,-0.1,0.8,1.7,0.6,0.1,0.2,0.8,1.0,-0.5,1.3,0.4,0.7,-0.4,0.1,-0.1,-0.0,1.3,0.6,-0.1,0.2,-0.7,-1.2,0.5,0.2,-0.8,0.4,0.4,-0.6,-0.6,-0.4,1.2,-0.6,1.5,0.2,0.2,-0.4,0.5,1.5,0.5,-0.5,0.0000,16,0,"30
"
-0.4,0.3,-0.1,0.7,0.0,0.3,1.2,1.1,-0.2,0.7,2.0,0.8,0.1,0.5,0.5,0.7,-0.0,1.1,0.6,0.7,-0.4,0.3,-0.1,-0.0,1.5,0.4,-0.2,0.4,-1.1,-1.1,0.5,0.3,-1.2,0.2,0.4,-0.6,-0.7,-0.3,1.1,-0.6,1.5,0.3,0.0,-0.2,0.3,1.3,0.7,-0.4,0.0057,16,0,"40
"
-0.4,0.6,-0.1,0.4,-0.3,0.0,1.1,1.4,0.1,0.8,1.9,0.6,-0.0,0.4,0.0,0.4,0.1,1.2,0.8,0.7,-0.4,0.3,0.0,-0.0,1.6,0.5,-0.7,0.4,-1.3,-0.9,0.2,0.3,-1.4,0.4,0.6,-0.4,-0.7,0.1,1.3,-0.7,1.4,0.4,0.1,-0.1,0.2,1.3,0.7,-0.1,0.0051,16,0,"40
"
-0.5,0.6,-0.4,0.2,-0.4,-0.2,1.3,1.5,0.3,0.5,1.9,0.8,-0.5,0.2,0.2,0.3,0.1,1.3,0.7,0.7,-0.7,0.3,0.2,0.1,1.8,0.6,-1.0,0.6,-1.5,-1.0,0.1,0.1,-1.5,0.3,1.2,-0.6,-0.8,0.2,1.4,-0.8,1.3,0.3,0.1,-0.1,0.2,1.6,0.7,0.2,0.0025,16,0,"40
"
-0.6,0.6,-0.5,-0.0,-0.4,0.2,1.4,1.2,0.3,0.5,1.7,1.0,-0.2,0.5,0.2,0.1,0.3,1.3,0.4,0.9,-0.6,0.4,0.2,0.3,1.5,0.5,-1.1,1.1,-1.6,-0.9,-0.0,0.3,-1.6,-0.0,1.1,-0.6,-0.9,0.2,1.4,-1.2,1.6,0.4,0.1,-0.3,0.1,1.4,0.8,0.6,0.0007,16,0,"40
"
-0.8,0.3,-0.4,0.3,-0.5,0.1,1.3,1.3,0.2,-0.1,1.8,0.9,0.0,0.9,-0.2,-0.3,0.2,1.5,0.5,1.4,-0.8,0.5,0.3,0.6,1.5,0.6,-1.2,1.2,-1.7,-0.6,0.1,0.3,-1.4,-0.1,1.2,-0.5,-1.2,0.0,1.1,-1.1,1.5,0.6,0.3,-0.1,0.1,1.4,1.1,0.9,0.0004,16,0,"40
"
-0.6,0.2,-0.5,0.2,-0.5,-0.1,1.4,1.0,0.4,-0.0,2.0,0.9,-0.1,1.0,-0.0,-0.1,0.2,1.3,0.9,1.1,-0.5,0.5,0.3,0.3,1.8,0.8,-1.3,1.4,-1.6,-0.4,-0.2,0.2,-1.3,0.1,1.4,-0.7,-1.2,0.0,0.9,-1.1,1.6,0.5,0.1,-0.1,0.2,1.4,0.9,1.0,0.0011,16,0,"40
"
-0.8,0.5,-0.2,0.2,-0.6,-0.3,1.5,1.0,0.2,-0.2,2.1,0.9,0.1,1.0,0.2,0.1,0.1,1.4,0.9,0.9,-0.5,0.1,0.4,0.4,2.0,0.9,-1.0,1.1,-2.0,-0.0,-0.2,0.4,-1.2,0.1,1.5,-0.8,-1.3,0.4,1.0,-1.2,1.5,0.6,0.5,-0.3,0.0,1.2,0.5,0.7,0.0017,16,0,"40
"
-0.6,0.4,-0.4,-0.0,-1.1,-0.8,1.4,0.9,0.4,0.1,1.8,0.9,-0.0,1.0,0.1,0.3,0.3,1.4,1.2,0.7,-0.5,0.1,0.2,0.3,2.0,1.1,-1.3,1.2,-1.9,-0.1,-0.3,0.3,-1.0,0.3,1.9,-0.6,-1.3,0.5,0.6,-0.8,1.2,0.5,-0.1,0.0,0.3,1.2,0.4,0.7,0.0018,16,0,"40
"
-0.6,0.3,-0.5,-0.5,-0.7,-1.0,1.2,0.8,0.3,-0.1,2.0,0.8,0.2,0.8,-0.1,0.2,0.3,1.5,1.0,0.7,-0.1,0.1,0.1,0.1,2.1,1.4,-1.0,1.4,-1.4,-0.1,-0.2,0.6,-1.0,0.3,1.9,-1.0,-1.3,0.9,0.5,-0.6,1.2,0.2,-0.2,0.3,0.3,1.2,0.4,0.8,0.0016,16,0,"40
"
-0.7,0.2,-0.7,-0.6,-0.9,-1.2,1.0,0.6,0.1,0.1,2.1,1.0,0.5,0.7,-0.6,-0.0,0.7,1.3,1.0,1.1,0.0,-0.1,-0.2,0.1,2.3,1.2,-0.9,1.2,-1.2,-0.1,-0.2,0.6,-0.9,0.5,2.2,-0.9,-1.3,0.6,1.0,-0.5,1.3,-0.2,-0.5,0.1,0.1,1.7,1.1,0.4,0.0015,16,0,"40
"
-0.9,0.3,-0.9,-0.7,-0.5,-1.2,1.0,0.6,0.2,0.3,2.2,1.1,0.6,0.6,-0.1,-0.2,0.6,1.4,1.0,1.0,-0.1,-0.0,-0.1,0.1,2.2,1.0,-1.2,1.3,-1.4,0.0,-0.1,0.5,-0.9,0.4,2.6,-0.9,-1.5,0.5,1.0,-0.7,1.6,-0.0,-0.5,0.3,0.0,1.7,1.2,0.3,0.0015,16,0,"40
"
-0.8,0.4,-0.9,-0.4,-0.7,-1.4,0.8,0.6,0.2,-0.0,1.9,0.9,0.9,0.5,0.2,-0.2,0.2,1.6,0.8,1.3,-0.3,0.2,-0.4,0.1,2.2,0.8,-1.6,1.3,-1.0,-0.2,0.0,0.3,-1.1,0.2,2.9,-0.8,-1.7,0.4,0.8,-0.7,1.8,-0.2,-0.6,0.8,0.1,1.9,1.1,0.5,0.0013,16,0,"40
"
-0.9,0.5,-0.8,-0.2,-0.6,-1.2,1.0,0.7,0.1,0.2,1.7,0.7,1.0,0.7,0.3,0.0,0.3,1.5,1.1,1.4,-0.3,0.3,-0.3,0.4,2.3,0.9,-1.4,1.5,-1.0,-0.2,0.1,0.2,-1.0,0.1,2.8,-0.8,-1.5,0.0,0.3,-0.7,1.8,-0.4,-0.1,0.4,-0.0,1.5,1.2,0.7,0.0110,16,0,"50
"
-1.0,0.5,-0.7,-0.5,-0.3,-0.8,0.7,0.9,0.3,0.2,1.5,0.6,1.0,0.8,0.6,0.2,0.3,1.3,1.1,1.1,-0.1,0.3,-0.3,0.1,2.0,0.9,-1.3,1.4,-1.2,-0.2,0.3,0.1,-1.3,-0.1,2.4,-1.1,-1.0,0.1,0.1,-0.4,2.0,-0.3,-0.1,0.1,0.2,2.0,1.4,0.6,0.0088,16,0,"50
"
-1.1,0.6,-0.2,-0.4,-0.0,-0.9,0.5,0.7,0.0,0.2,1.4,0.4,0.9,0.5,0.8,-0.2,0.3,1.1,1.2,1.3,-0.2,0.3,-0.9,0.1,1.5,0.9,-1.2,1.4,-1.2,-0.2,0.5,0.4,-1.2,-0.2,2.2,-1.0,-0.6,0.1,-0.1,-0.3,2.0,-0.1,0.1,-0.4,0.2,2.0,1.6,0.4,0.1934,16,0,"50
"
-1.2,0.6,-0.8,-0.2,0.3,-0.9,0.6,0.5,-0.1,-0.2,1.7,0.7,0.6,0.6,0.7,-0.2,0.7,1.1,1.2,1.3,-0.4,0.1,-1.5,0.1,1.7,1.3,-1.1,1.2,-1.4,-0.2,0.5,0.9,-1.5,-0.1,2.1,-1.3,-0.4,-0.1,-0.2,-0.2,2.1,-0.1,-0.0,-0.4,0.4,1.9,1.3,0.4,0.5705,16,0,"50
"
-1.1,0.8,-0.5,0.0,0.3,-0.8,0.5,0.4,0.0,-0.6,1.9,0.3,0.5,0.8,0.9,-0.3,0.6,0.8,0.6,1.1,-0.5,0.1,-1.9,0.6,1.5,1.4,-1.3,1.1,-1.5,-0.2,0.7,0.7,-1.3,-0.1,2.0,-1.0,-0.0,-0.2,-0.3,0.0,2.1,-0.1,0.0,-0.2,0.4,2.1,1.2,0.5,0.7114,16,0,"50
"
-1.0,0.8,-0.1,0.0,0.3,-0.7,0.6,0.3,-0.1,-0.5,1.7,0.1,0.5,1.0,1.3,-0.6,0.1,0.5,0.8,0.7,-0.8,0.1,-2.0,1.0,1.5,1.5,-1.4,1.4,-1.3,-0.2,0.8,0.6,-1.3,0.3,1.7,-1.0,0.0,-0.0,-0.6,-0.3,2.1,-0.3,0.1,-0.0,0.2,2.2,1.3,0.5,0.7198,16,0,"50
"
-0.9,1.0,0.1,-0.0,0.3,-0.5,0.8,0.4,0.2,-0.5,1.5,-0.1,0.4,0.5,0.9,-0.5,0.5,0.3,0.8,0.9,-1.1,-0.1,-2.3,1.0,1.6,1.4,-0.9,1.4,-1.1,-0.3,0.9,0.7,-1.1,0.3,1.7,-1.2,0.1,-0.0,-0.7,-0.2,2.4,-0.1,0.1,-0.2,0.3,2.4,0.8,0.8,0.7201,16,0,"50
"
-1.0,0.9,0.6,0.3,0.1,-0.4,0.8,0.3,0.4,-0.6,1.5,-0.3,0.6,0.6,1.1,-0.6,0.6,0.5,0.9,0.5,-1.3,0.1,-2.4,1.0,1.9,1.5,-0.7,1.2,-0.8,0.1,1.2,0.6,-0.8,0.5,1.5,-1.5,0.5,-0.2,-1.1,-0.5,2.8,0.2,-0.1,-0.2,0.1,2.2,0.5,0.9,0.7202,16,0,"50
"
-0.6,0.9,1.1,0.8,0.1,-0.5,1.0,-0.1,0.4,-0.6,1.2,-0.5,0.5,0.7,0.7,-0.3,0.4,0.4,0.7,0.4,-1.5,0.5,-2.8,1.0,2.0,1.5,-0.7,1.5,-0.7,0.4,1.4,0.9,-0.8,0.4,1.5,-1.3,1.0,-0.1,-1.4,-0.3,2.5,0.2,-0.2,-0.2,0.3,2.2,0.7,1.2,0.7203,16,0,"50
"
-0.6,0.7,1.0,1.0,0.2,-0.5,1.3,-0.3,0.4,-0.5,1.3,-0.8,0.1,0.6,0.6,-0.5,0.6,0.4,0.6,0.5,-1.5,0.6,-2.7,1.0,1.9,1.4,-0.8,2.1,-0.3,-0.1,1.8,0.9,-1.1,0.6,1.1,-1.7,1.1,0.2,-1.1,-0.3,2.6,0.3,-0.1,-0.7,0.5,2.2,0.5,1.4,0.7204,16,0,"50
"
-0.8,0.4,1.0,1.1,-0.2,-0.3,1.1,0.0,0.3,-0.7,1.2,-1.2,0.2,0.5,0.7,-0.2,0.2,0.4,0.6,0.4,-1.6,0.5,-3.1,0.6,1.5,1.3,-0.8,2.0,-0.2,-0.1,1.9,0.8,-1.1,0.3,1.3,-1.5,1.2,0.4,-1.3,-0.2,2.6,0.4,-0.1,-0.8,0.5,2.1,0.5,1.1,0.7205,16,0,"50
"
-0.9,0.3,0.6,1.3,0.1,-0.2,1.1,0.3,0.5,-0.9,1.1,-1.2,-0.2,0.4,0.5,-0.4,0.2,0.3,0.5,0.3,-2.1,0.6,-2.7,0.5,1.5,1.3,-0.7,2.1,-0.2,-0.1,2.2,0.8,-0.9,0.3,1.5,-1.7,1.3,0.3,-1.4,-0.1,2.7,0.3,-0.2,-0.7,0.5,1.9,0.4,0.8,0.7208,16,0,"50
"
-1.0,0.6,0.2,1.4,0.6,-0.4,0.9,0.2,0.8,-1.0,1.2,-0.7,0.1,0.5,0.6,-0.5,0.3,0.6,0.6,0.2,-1.8,0.2,-2.2,0.4,1.3,1.4,-0.7,1.7,-0.4,-0.2,1.9,1.1,-1.1,0.1,1.2,-1.9,1.3,0.1,-1.5,-0.1,2.7,0.1,-0.3,-0.3,0.3,2.0,0.4,0.8,0.0603,16,0,"60
"
-0.4,0.6,0.2,1.1,0.5,-0.4,1.1,0.2,0.7,-0.8,0.9,-0.4,0.1,0.8,0.8,-0.6,0.5,0.6,0.5,-0.0,-1.4,0.4,-2.8,0.4,1.4,1.4,-0.7,1.8,-0.3,-0.2,1.7,1.1,-1.1,0.2,1.0,-1.7,1.3,0.3,-1.4,-0.0,2.7,0.2,-0.4,-0.1,0.5,1.9,0.6,0.7,0.0475,16,0,"60
"
-0.1,0.5,0.3,1.3,0.5,-0.2,1.1,0.3,0.9,-0.5,1.2,-0.2,0.1,0.6,0.7,-0.5,0.8,0.3,0.4,0.1,-1.2,0.2,-3.6,0.5,1.0,1.5,-0.5,1.9,-0.5,-0.0,1.6,1.1,-1.3,0.0,0.9,-1.7,1.0,0.2,-1.2,-0.3,2.6,-0.2,-0.6,-0.3,0.6,2.0,0.5,1.0,0.1813,16,0,"60
"
