40.1,43.6,51.8,41.7,48.1,59.3,54.7,45.6,59.7,56.3,51.7,50.9,44.0,47.1,50.3,45.9,53.9,47.3,43.3,53.2,52.7,51.2,51.8,41.7,0.00,0,0,"0.00
"
40.4,43.9,52.0,41.9,48.1,59.4,54.8,45.8,59.9,56.0,51.7,51.7,45.0,46.7,50.3,46.1,53.8,46.7,43.1,53.2,52.6,50.8,52.3,41.8,0.00,0,0,"0.00
"
40.9,43.4,52.0,41.3,47.9,59.3,54.6,45.5,60.1,55.6,51.6,51.4,45.0,46.8,50.4,45.4,53.5,47.1,42.7,53.7,52.3,51.5,51.5,41.6,0.00,0,0,"0.00
"
40.6,43.5,51.9,41.7,48.4,59.8,54.5,45.5,60.2,56.0,52.2,51.0,44.8,47.1,50.1,45.3,53.7,46.3,43.0,53.7,52.8,51.4,51.0,41.9,0.00,0,0,"0.00
"
40.1,43.2,52.5,41.4,48.5,60.3,54.9,45.7,59.9,56.2,52.1,51.0,45.2,47.4,49.8,45.3,53.6,46.4,42.8,53.3,52.6,51.2,50.9,41.7,0.00,0,0,"0.00
"
40.4,42.9,52.6,40.9,48.6,60.1,54.4,45.4,60.2,55.8,52.1,50.7,44.8,47.0,49.8,45.1,53.8,46.0,42.7,53.4,53.0,50.8,50.7,41.9,0.00,0,0,"0.00
"
40.9,42.6,52.3,41.0,48.8,60.6,54.7,44.9,59.7,56.2,52.3,50.6,44.4,47.2,49.4,44.9,53.5,45.7,42.4,53.3,53.4,51.2,51.4,42.6,0.00,0,0,"0.00
"
41.2,42.6,51.6,40.9,48.9,60.7,54.6,44.9,60.2,56.5,52.6,49.6,44.5,47.0,49.3,45.2,53.1,45.2,42.3,52.8,53.3,51.0,51.2,42.5,0.00,0,0,"0.00
"
41.0,42.5,51.2,40.7,49.1,60.7,54.8,44.4,59.5,56.4,52.1,49.7,44.7,46.7,49.2,44.4,53.4,45.7,42.6,52.5,53.6,51.5,51.8,42.6,0.00,0,0,"0.00
"
41.2,42.3,51.5,40.6,49.0,60.9,54.7,44.5,59.6,55.5,52.3,49.6,44.8,46.2,49.5,44.0,53.5,45.9,43.0,52.1,53.7,51.6,51.5,42.3,0.00,0,0,"0.00
"
40.8,42.9,52.1,40.5,48.9,60.6,54.7,44.4,59.8,55.4,52.2,50.2,44.1,45.9,49.3,43.8,54.1,46.1,43.0,53.1,53.7,50.6,51.8,42.3,0.00,0,0,"0.00
"
41.2,42.7,51.9,40.9,48.6,60.3,54.8,44.3,59.7,55.5,52.2,50.5,44.0,46.0,49.2,43.8,53.9,46.6,43.5,52.7,53.8,50.5,50.8,42.7,0.00,0,0,"0.00
"
41.5,43.1,51.4,41.3,48.8,60.6,54.8,44.6,59.8,55.6,52.5,50.6,44.5,46.0,49.7,43.7,53.6,46.5,43.8,53.1,53.0,51.1,51.0,42.6,0.82,0,0,"0.80
"
41.9,43.3,51.3,42.2,48.7,60.5,54.7,45.0,59.6,56.5,53.1,50.5,44.9,46.4,50.1,43.2,53.7,47.1,44.1,53.7,52.0,51.1,50.5,43.2,0.84,0,0,"0.80
"
42.1,43.1,51.6,43.0,48.9,60.4,54.9,45.2,59.7,56.4,53.4,50.2,45.4,46.5,49.6,43.9,53.2,47.5,44.1,53.5,52.0,51.4,51.1,43.5,0.86,0,0,"0.80
"
42.7,43.4,50.7,43.2,48.4,60.9,55.3,46.0,60.1,56.0,53.2,50.5,45.7,46.2,50.1,43.7,53.0,47.5,44.3,53.7,51.8,51.8,51.2,43.6,0.86,0,0,"0.80
"
43.1,43.5,50.6,43.3,48.5,61.2,55.4,45.5,59.7,56.2,53.1,50.3,46.2,46.4,50.8,43.6,52.8,47.0,44.2,53.9,51.7,51.7,50.2,43.0,0.84,0,0,"0.80
"
43.3,43.7,50.8,43.6,48.1,61.2,55.3,45.7,59.8,56.0,53.1,50.1,46.2,46.5,51.0,43.0,52.9,46.7,44.0,53.9,51.2,51.3,50.7,42.3,0.87,0,0,"0.80
"
43.2,43.1,50.8,44.2,47.7,61.3,54.9,45.9,59.8,55.7,52.9,50.0,46.0,47.2,51.2,42.8,53.1,46.4,44.2,53.8,51.5,51.4,50.6,43.1,0.82,0,0,"0.80
"
43.7,43.4,51.0,44.3,47.8,61.1,54.8,46.5,59.7,55.9,53.3,50.2,46.2,47.5,52.0,43.0,52.9,46.4,44.8,53.5,51.4,51.5,50.6,43.1,0.74,0,0,"0.80
"
43.9,43.5,51.5,44.9,48.0,60.9,54.3,46.5,59.7,56.2,53.2,50.2,46.6,47.4,51.8,43.4,52.7,45.8,45.3,53.7,51.4,51.4,50.4,42.6,0.64,0,0,"0.80
"
43.9,43.1,51.3,44.8,48.3,61.1,53.8,46.6,59.6,56.9,53.7,49.8,45.9,47.0,51.7,43.6,52.4,45.5,45.3,54.1,51.3,51.3,50.6,42.6,0.75,0,0,"0.80
"
44.3,43.1,51.1,44.1,48.4,61.6,54.3,46.2,59.5,57.2,53.9,49.8,46.0,46.7,51.2,43.5,52.2,44.9,45.6,53.8,51.3,51.6,50.9,42.7,0.84,0,0,"0.80
"
43.9,43.7,50.6,44.9,48.4,61.3,53.7,46.5,59.8,57.3,54.4,50.2,45.7,47.2,51.0,43.6,52.3,44.4,45.8,54.1,51.9,52.0,50.6,42.4,0.86,0,0,"0.80
"
43.9,43.8,50.6,45.1,48.1,61.4,53.8,47.1,59.5,58.0,54.4,50.3,45.8,47.2,51.0,43.7,51.3,45.2,45.7,54.1,51.6,52.3,49.8,42.7,0.81,0,0,"0.80
"
43.6,44.3,51.0,45.3,48.6,61.2,53.8,47.2,59.1,57.6,54.0,50.3,45.3,47.5,51.2,43.9,51.2,45.5,45.4,54.4,51.1,52.3,49.3,42.4,0.86,0,0,"0.80
"
44.0,44.3,50.7,45.2,48.3,61.3,53.7,47.5,59.5,58.2,54.1,50.7,45.2,47.7,51.5,44.1,51.2,45.2,45.3,54.7,51.3,51.9,48.9,42.2,0.98,0,0,"0.80
"
44.8,44.2,50.9,45.0,48.1,61.3,53.7,47.8,59.1,57.5,54.8,50.8,45.2,47.6,51.6,44.2,51.5,45.4,45.8,55.1,51.6,52.6,49.6,42.1,0.88,0,0,"0.80
"
44.5,44.7,50.4,44.9,48.1,61.4,54.0,48.0,58.4,57.2,54.8,50.6,45.7,47.4,51.3,44.4,51.7,45.0,45.6,55.7,52.0,51.8,49.8,42.1,0.74,0,0,"0.80
"
44.4,44.9,50.2,44.7,48.1,61.3,54.0,48.3,59.0,57.5,55.2,50.2,45.7,47.1,50.9,44.1,52.5,45.1,45.4,55.3,52.3,51.7,49.5,42.3,0.66,0,0,"0.80
"
44.7,44.6,50.3,44.4,48.1,61.4,54.1,48.3,58.7,57.6,54.8,50.2,45.1,46.9,50.4,44.3,52.2,45.6,45.3,54.1,51.9,51.9,49.8,42.9,0.68,0,0,"0.80
"
44.6,44.7,50.6,44.5,47.2,61.4,54.6,48.4,59.1,58.2,55.7,50.3,45.1,47.5,50.7,44.2,51.8,46.2,46.1,53.9,52.4,51.4,49.0,42.7,0.65,0,0,"0.80
"
44.6,44.5,50.8,43.9,47.2,61.1,54.5,48.5,59.1,58.0,55.2,50.3,45.1,47.9,50.2,44.5,52.7,46.5,45.4,54.2,52.0,51.9,49.0,43.1,0.79,0,0,"0.80
"
44.9,44.0,51.4,43.6,46.8,62.3,54.4,48.6,59.1,57.3,54.9,49.7,44.6,48.2,50.0,44.9,52.1,46.2,45.2,53.5,52.2,52.0,48.8,42.6,0.76,0,0,"0.80
"
44.4,44.3,52.1,43.3,46.9,61.9,54.4,48.3,59.0,58.1,54.6,49.9,44.3,48.5,49.9,44.8,52.4,47.2,45.1,53.9,51.7,52.0,48.4,43.2,0.73,0,0,"0.80
"
44.7,44.1,51.9,43.0,47.2,61.8,54.3,48.6,59.4,58.1,54.3,50.4,44.3,47.9,50.7,44.7,52.3,47.2,44.5,54.5,51.7,52.2,48.8,42.6,0.69,0,0,"0.80
"
44.4,44.1,52.1,42.6,47.0,61.6,54.7,48.0,59.0,59.1,54.1,50.7,44.5,48.4,50.9,44.2,51.9,47.3,44.4,53.9,51.8,52.5,48.5,42.7,0.70,0,0,"0.80
"
44.3,43.6,52.4,43.2,47.8,61.2,54.0,47.8,58.8,59.4,53.7,50.4,44.8,48.4,50.9,43.3,51.6,47.1,44.1,54.2,51.5,51.9,49.1,42.9,0.62,0,0,"0.80
"
44.6,43.0,52.0,42.7,48.4,61.8,54.5,48.0,58.2,59.0,52.8,50.2,44.3,48.1,50.8,44.0,52.0,47.4,44.1,54.7,51.1,51.3,49.2,42.8,0.63,0,0,"0.80
"
44.2,42.5,52.2,42.5,48.5,61.5,53.9,47.5,57.6,58.3,52.6,50.3,44.3,47.6,50.3,44.0,52.0,47.5,44.1,54.4,51.4,51.2,48.7,43.1,0.56,0,0,"0.80
"
43.5,42.1,52.0,42.5,48.6,61.3,54.4,47.3,57.9,58.3,52.7,49.9,43.9,47.9,49.9,43.3,52.0,47.3,44.3,54.3,51.5,51.3,49.1,42.8,0.58,0,0,"0.80
"
42.7,42.0,51.7,41.9,48.3,61.6,54.5,46.7,58.1,58.1,52.6,49.4,44.2,48.2,49.8,42.7,52.0,47.4,44.2,54.5,51.9,51.1,48.9,42.5,0.48,0,0,"0.80
"
42.8,42.2,51.5,41.7,48.4,61.3,55.6,47.1,58.1,57.4,52.7,49.2,44.2,48.0,50.0,42.6,52.3,47.6,43.8,54.4,51.6,51.6,48.6,42.6,0.56,0,0,"0.80
"
42.6,42.5,51.6,41.1,48.3,61.2,56.0,46.6,58.2,57.8,52.7,49.7,43.8,48.0,50.0,43.0,52.5,47.5,44.4,54.1,52.0,52.2,48.5,43.1,0.71,0,0,"0.80
"
42.2,42.4,51.7,40.9,48.1,60.9,55.8,46.3,58.3,57.5,52.6,49.6,44.4,48.0,49.5,42.4,51.9,47.6,44.5,54.1,51.3,52.0,48.1,42.8,0.59,0,0,"0.80
"
41.8,42.5,51.7,41.1,47.9,60.6,56.0,46.9,58.8,56.9,52.0,49.6,44.1,48.0,49.6,42.8,51.9,47.5,44.4,54.1,51.6,51.8,47.9,42.7,0.63,0,0,"0.80
"
41.5,42.8,51.8,41.3,48.3,60.8,55.8,46.8,58.3,56.9,52.7,49.7,44.3,47.7,49.8,42.5,51.4,46.9,44.3,54.4,52.0,51.3,47.9,43.4,0.56,0,0,"0.80
"
41.3,42.3,51.8,41.4,48.6,60.8,55.4,46.3,57.8,57.0,53.2,49.4,44.4,47.4,50.0,41.9,51.3,47.4,44.3,54.2,52.0,51.6,48.1,43.1,0.60,0,0,"0.80
"
41.1,42.4,51.8,41.0,48.5,60.9,55.6,46.4,58.0,57.1,52.8,49.5,44.3,47.5,49.7,41.6,50.8,47.4,43.9,54.3,52.7,51.7,48.6,43.0,0.49,0,0,"0.80
"
41.2,42.7,52.0,41.5,48.6,60.7,55.4,46.9,58.8,57.3,53.2,49.3,44.4,48.1,49.6,41.8,50.8,48.0,44.2,53.8,52.6,52.2,48.6,43.1,0.55,0,0,"0.80
"
41.0,42.7,52.2,41.6,48.1,60.9,55.6,47.0,58.5,57.7,53.2,49.4,44.4,48.4,49.6,41.5,50.4,48.8,43.5,53.8,52.5,52.0,48.9,42.9,0.55,0,0,"0.80
"
41.2,42.3,51.8,41.3,48.4,61.1,55.9,46.9,57.9,57.1,53.1,49.8,44.5,48.2,49.4,41.4,50.8,48.7,43.6,53.2,52.4,52.0,49.1,43.5,0.43,0,0,"0.80
"
41.6,42.6,51.7,41.3,48.0,61.4,55.6,46.7,57.8,57.8,52.6,49.5,44.6,48.6,49.1,41.9,51.2,47.4,43.0,52.8,52.2,51.9,50.1,43.5,-1.31,0,0,"1.60
"
41.7,42.0,51.9,41.9,47.9,61.9,55.8,46.6,57.5,57.8,52.9,49.3,44.8,49.2,49.4,42.6,52.0,46.8,43.0,53.2,52.3,51.7,51.0,43.6,-1.23,0,0,"1.60
"
41.6,42.5,52.3,41.9,47.9,61.7,55.8,46.2,58.2,58.0,52.7,49.7,44.8,49.0,49.9,43.1,52.6,46.5,42.8,53.1,52.6,51.6,51.0,43.3,-1.14,0,0,"1.60
"
41.8,42.9,51.7,42.1,48.1,61.6,56.0,46.0,58.7,57.7,52.4,49.9,44.9,49.5,49.9,44.3,52.5,46.9,43.2,53.3,53.2,51.3,52.0,43.8,-1.28,0,0,"1.60
"
42.0,42.6,51.9,41.6,48.2,61.8,55.7,46.1,58.6,57.7,52.4,50.3,44.7,49.9,49.9,44.6,52.9,46.9,43.5,52.7,53.0,51.8,52.0,44.0,-1.08,0,0,"1.60
"
42.2,42.7,51.3,41.8,48.5,61.7,55.9,46.1,59.1,57.8,52.0,50.2,44.3,49.6,49.9,44.8,53.3,46.5,43.6,53.1,53.1,51.3,52.0,43.5,0.90,0,0,"1.60
"
42.3,43.0,51.2,41.8,48.6,61.7,55.6,46.1,59.1,57.3,51.5,50.2,44.7,49.5,49.3,45.3,53.4,46.2,43.7,53.3,53.3,51.3,51.5,43.2,1.36,0,0,"1.60
"
42.3,42.0,50.9,42.0,48.8,62.0,55.3,46.3,59.3,57.1,51.6,50.3,45.8,49.4,49.7,45.4,53.2,45.8,43.5,52.6,53.2,51.4,51.4,42.9,1.42,0,0,"1.60
"
42.1,42.5,50.9,42.4,48.5,61.1,55.4,46.0,58.6,56.7,52.0,49.8,45.5,49.5,49.9,45.2,52.8,46.2,43.1,52.6,53.2,51.2,51.9,42.9,1.36,0,0,"1.60
"
41.4,43.1,51.4,42.5,48.3,60.8,55.0,46.2,58.1,56.3,52.0,49.8,44.9,49.8,50.1,45.2,52.7,46.3,43.3,53.2,53.0,51.3,51.5,43.7,1.26,0,0,"1.60
"
41.6,43.1,51.5,42.6,48.2,60.6,55.2,46.0,57.9,56.7,52.0,49.7,44.7,49.6,49.6,45.0,52.2,46.1,43.4,53.2,53.7,51.4,51.5,43.8,-0.95,0,0,"1.60
"
41.0,42.7,51.9,42.5,48.0,60.2,55.0,45.3,57.8,57.6,52.3,49.2,44.5,49.4,50.2,45.1,52.5,45.8,43.3,53.8,53.6,52.0,51.5,44.3,1.44,0,0,"1.60
"
40.9,43.0,51.8,42.6,48.2,60.3,55.5,45.4,57.7,57.7,52.1,49.5,44.4,49.1,50.0,45.6,52.6,45.5,43.6,53.5,53.3,52.0,51.6,43.9,-2.19,0,0,"1.60
"
40.4,42.8,51.6,43.0,48.8,60.6,55.4,46.2,58.0,57.4,51.9,49.6,44.1,48.9,50.1,45.2,52.8,46.1,44.0,52.9,53.2,51.5,51.9,43.8,-7.42,0,0,"1.60
"
40.7,42.8,51.9,43.5,48.5,60.5,55.7,46.2,58.5,57.3,51.9,49.2,44.3,49.1,50.3,45.8,52.9,46.4,44.2,52.9,53.4,51.3,51.7,43.6,-6.08,0,0,"1.60
"
40.9,42.9,52.1,43.7,48.8,60.9,55.7,45.8,59.1,57.4,51.9,49.3,43.9,48.8,50.4,45.9,52.9,46.3,44.6,52.9,53.6,51.2,51.9,43.2,-7.33,0,0,"1.60
"
40.7,42.4,51.7,44.1,48.3,60.9,55.6,46.3,59.3,57.7,51.8,49.3,43.6,48.6,49.8,45.9,52.6,45.9,44.2,52.8,53.4,51.5,52.3,43.2,-7.58,0,0,"1.60
"
41.4,42.7,51.9,44.4,48.3,60.9,55.8,46.6,59.4,57.8,52.0,49.2,43.7,48.7,49.9,45.7,52.0,45.8,44.5,53.7,53.1,52.3,52.7,43.0,-7.54,0,0,"1.60
"
41.9,43.0,52.6,43.8,47.9,60.8,55.4,47.2,59.5,57.3,52.0,49.7,43.5,49.2,49.7,45.6,51.8,44.8,44.9,53.4,53.1,52.9,52.4,43.6,-7.62,0,0,"1.60
"
42.2,43.7,52.3,43.7,47.7,61.3,55.5,46.8,59.1,57.4,52.3,49.6,44.1,49.2,49.8,45.8,52.7,44.2,44.9,53.6,52.9,52.6,52.7,42.9,-7.20,0,0,"1.60
"
41.7,43.4,52.3,43.3,47.8,61.1,55.4,46.7,58.1,56.8,52.4,49.5,44.1,49.3,50.0,45.9,52.9,44.0,44.9,53.2,53.3,52.6,52.7,43.1,-7.17,0,0,"1.60
"
41.2,43.7,52.2,43.0,47.8,61.1,55.8,46.2,58.1,56.9,52.4,49.6,43.8,49.3,49.6,45.9,52.7,44.5,45.0,53.5,52.9,52.2,52.8,43.1,0.37,0,0,"1.60
"
41.7,43.6,53.0,42.5,47.8,60.7,55.7,46.5,57.7,57.1,51.6,49.1,44.0,48.9,50.0,46.4,52.8,44.1,45.1,53.8,52.7,52.0,52.5,42.5,0.52,0,0,"1.60
"
41.9,43.6,53.5,42.8,47.5,60.6,55.1,46.1,57.9,56.7,51.7,49.3,44.0,48.8,50.4,46.7,52.8,45.1,44.9,54.1,52.1,52.3,52.9,43.1,0.11,0,0,"1.60
"
42.4,43.9,53.8,42.8,47.8,61.0,55.2,46.4,57.9,56.6,51.7,49.2,44.1,49.3,50.8,46.1,52.9,45.0,44.6,53.6,52.3,52.4,52.6,43.4,-0.08,0,0,"1.60
"
42.4,43.7,53.5,42.7,47.7,61.0,54.9,46.2,57.8,56.7,51.6,49.0,44.4,48.7,50.5,46.2,52.4,44.5,44.3,53.5,52.2,52.2,52.5,43.0,-7.34,0,0,"1.60
"
42.0,43.9,53.4,43.1,47.2,60.7,54.9,46.5,57.8,56.6,51.7,48.9,44.5,49.6,50.4,46.5,52.5,44.5,44.6,53.4,52.4,52.0,52.6,43.0,-6.87,0,0,"1.60
"
42.3,43.9,53.0,43.1,47.3,61.1,55.2,46.2,58.3,56.8,51.6,48.4,44.5,49.9,50.7,46.6,51.9,44.5,44.0,53.5,52.3,51.8,52.0,43.5,-6.94,0,0,"1.60
"
42.8,44.6,53.0,43.0,47.3,61.2,54.7,45.9,58.1,57.2,51.5,48.5,44.2,49.9,50.4,46.2,51.8,44.3,44.2,53.3,52.1,52.0,51.8,43.1,-3.93,0,0,"1.60
"
43.0,44.0,53.0,43.9,47.4,61.2,54.7,45.6,58.3,57.8,51.1,48.9,44.2,49.7,50.5,45.8,51.8,44.1,44.2,53.4,52.2,52.0,51.7,43.1,-5.63,0,0,"1.60
"
43.3,44.0,52.8,44.6,47.5,61.3,54.8,45.3,58.1,57.5,51.4,48.8,44.3,49.8,50.6,46.0,51.7,43.7,44.0,53.7,52.2,51.9,52.1,43.7,-7.07,0,0,"1.60
"
43.3,44.0,53.0,44.8,47.4,61.3,55.0,45.2,58.2,57.8,51.5,48.8,44.1,50.0,50.5,46.0,51.4,43.8,44.3,53.2,52.3,52.2,52.2,43.3,-6.59,0,0,"1.60
"
43.0,44.0,52.5,44.0,47.7,61.4,55.3,46.0,58.0,57.8,51.7,49.0,43.9,50.3,51.1,45.8,51.7,43.5,44.2,53.5,53.3,52.3,52.9,43.2,-7.37,0,0,"1.60
"
42.9,43.8,52.3,43.7,47.9,61.2,55.3,46.2,57.7,58.2,52.1,49.2,43.9,50.1,51.2,45.7,51.4,43.7,43.9,53.4,53.9,52.8,52.7,43.9,-7.68,0,0,"1.60
"
42.7,44.7,52.6,44.1,48.1,61.6,54.7,46.0,57.6,58.1,52.3,49.1,43.8,50.1,51.4,46.1,51.3,43.6,43.9,53.9,53.9,52.2,52.9,43.6,-7.54,0,0,"1.60
"
42.9,44.3,52.3,43.7,48.2,62.4,55.1,45.7,57.6,57.8,52.4,49.3,43.8,49.7,51.1,45.7,51.3,43.7,43.6,53.7,54.1,52.1,52.4,43.6,-7.64,0,0,"1.60
"
42.9,44.5,52.2,43.9,48.7,62.1,55.4,45.6,57.5,58.5,51.8,49.4,44.0,49.6,50.6,45.4,50.9,43.7,44.0,53.8,53.7,51.8,52.0,43.7,-7.05,0,0,"1.60
"
43.0,44.6,52.7,44.3,49.1,60.9,54.9,45.3,57.8,58.1,52.4,49.7,44.0,49.5,50.7,45.5,50.6,43.6,43.8,53.5,53.5,52.0,52.2,43.9,-7.66,0,0,"1.60
"
43.5,44.2,52.4,44.2,49.6,60.8,55.9,46.1,57.8,57.7,52.0,49.7,44.5,50.3,50.6,45.3,50.6,43.3,44.0,53.6,53.5,52.5,52.3,44.3,-7.60,0,0,"1.60
"
43.6,44.2,52.0,43.7,49.3,61.0,55.6,46.1,57.5,57.9,51.6,50.3,44.8,50.5,50.8,45.7,50.2,43.1,44.3,54.0,53.5,51.7,52.8,43.7,-7.65,0,0,"1.60
"
44.0,44.0,51.2,43.7,48.8,61.5,54.8,46.4,58.3,57.9,51.7,50.1,45.3,50.0,50.2,44.9,51.3,43.9,44.3,53.8,53.4,51.9,52.5,43.1,-5.70,0,0,"2.40
"
44.5,44.0,51.8,43.8,48.5,61.4,55.2,46.7,58.5,58.3,52.1,50.0,45.9,50.0,49.5,44.3,51.1,45.3,44.1,53.5,53.3,51.3,52.2,43.6,-5.59,0,0,"2.40
"
44.9,44.0,51.3,44.0,48.6,61.7,54.3,46.7,57.8,58.2,52.1,50.0,45.9,49.5,49.1,43.6,50.6,46.1,43.6,54.1,52.9,51.7,51.9,43.6,-5.36,0,0,"2.40
"
44.6,43.5,51.5,44.0,48.3,61.9,54.3,47.3,57.8,58.2,52.6,50.0,46.6,49.2,48.6,42.8,51.0,45.1,44.1,54.2,53.3,51.6,51.5,43.4,-5.54,0,0,"2.40
"
44.8,43.4,51.4,44.3,47.6,61.9,53.9,47.6,58.2,57.7,52.5,50.7,46.3,49.9,48.3,42.5,51.7,46.0,44.4,54.4,52.6,51.8,51.3,43.3,-5.45,0,0,"2.40
"
