62,62,36,80,52,47,46,-3.24,345.41,20,0,"5
"
62,62,36,80,52,47,46,-3.26,345.15,20,0,"5
"
59,59,36,79,47,41,44,-2.99,345.06,20,0,"5
"
59,59,37,79,47,41,44,-2.60,344.97,20,0,"5
"
60,60,37,79,54,44,44,-2.30,344.62,20,0,"5
"
60,60,37,79,54,44,47,-2.58,344.71,20,0,"5
"
60,60,36,79,54,44,47,-2.64,344.97,20,0,"5
"
61,61,36,80,49,46,47,-2.31,344.97,20,0,"5
"
61,61,37,80,49,46,49,-2.03,344.97,20,0,"5
"
61,61,37,80,49,46,49,-1.57,344.97,20,0,"5
"
61,61,37,80,51,45,49,-1.73,344.97,20,0,"5
"
61,61,34,80,51,45,49,-1.27,344.97,20,0,"5
"
59,59,34,80,53,44,49,-0.97,344.97,20,0,"5
"
59,59,34,78,53,44,52,-1.02,344.97,20,0,"5
"
59,59,35,78,53,44,52,0.09,344.88,20,0,"5
"
59,59,35,78,49,51,48,3.86,344.88,20,0,"5
"
59,59,41,78,49,51,48,9.49,344.88,20,0,"5
"
59,59,41,78,49,51,48,16.17,345.23,20,0,"5
"
58,58,41,79,48,52,45,23.26,345.23,20,0,"5
"
58,58,38,79,48,52,45,30.46,345.50,20,0,"5
"
58,58,38,79,51,53,0,37.13,345.50,20,0,"5
"
58,58,38,82,51,53,0,45.19,345.59,20,0,"5
"
58,58,38,82,51,53,0,46.34,345.59,20,0,"5
"
59,59,38,88,59,0,0,46.43,345.50,20,0,"5
"
59,59,38,88,59,0,0,46.02,345.50,20,0,"5
"
59,59,41,88,56,0,0,45.73,345.50,20,0,"5
"
63,63,41,88,56,0,0,45.44,345.50,20,0,"5
"
63,63,40,88,57,1,0,45.20,345.50,20,0,"5
"
60,60,40,88,57,1,0,45.02,345.50,20,0,"5
"
60,60,40,90,57,1,0,44.79,345.50,20,0,"5
"
60,60,37,90,60,2,0,44.68,345.50,20,0,"5
"
56,56,37,88,60,2,0,44.48,345.50,20,0,"5
"
56,56,37,88,59,0,0,44.33,345.50,20,0,"5
"
56,56,39,88,59,0,0,44.22,345.50,20,0,"5
"
62,62,39,84,65,0,0,43.99,345.50,20,0,"5
"
62,62,40,84,65,0,0,43.88,345.50,20,0,"5
"
58,58,40,84,65,0,0,43.81,345.50,20,0,"5
"
58,58,40,87,66,0,0,43.79,345.50,20,0,"5
"
58,58,39,87,66,0,0,43.67,345.50,20,0,"5
"
59,59,39,84,64,0,0,43.53,345.50,20,0,"5
"
59,59,39,84,64,0,0,43.48,345.50,20,0,"5
"
59,59,38,84,64,0,0,43.44,345.50,20,0,"5
"
57,57,38,88,60,0,0,43.35,345.50,20,0,"5
"
57,57,40,88,60,0,0,43.29,345.50,20,0,"5
"
60,60,40,88,57,2,0,43.22,345.50,20,0,"5
"
60,60,40,88,57,2,0,43.14,345.50,20,0,"5
"
60,60,41,88,58,2,0,43.04,345.50,20,0,"5
"
60,60,41,84,58,2,0,43.07,345.50,20,0,"5
"
60,60,41,84,58,2,0,42.97,345.50,20,0,"5
"
60,60,39,84,54,0,0,42.91,345.50,20,0,"5
"
62,62,39,89,54,0,0,42.90,345.50,20,0,"5
"
62,62,41,89,66,0,0,42.84,345.50,20,0,"5
"
62,62,41,89,66,0,0,42.69,345.50,20,0,"5
"
62,62,41,86,69,1,0,42.69,345.50,20,0,"5
"
62,62,40,86,69,1,0,42.73,345.50,20,0,"5
"
61,61,40,87,69,1,0,42.63,345.50,20,0,"5
"
61,61,40,87,66,0,0,42.52,345.50,20,0,"5
"
61,61,44,87,66,0,0,42.52,345.50,20,0,"5
"
57,57,44,80,74,1,0,42.45,345.50,20,0,"5
"
57,57,44,80,74,1,0,42.43,345.50,20,0,"5
"
59,59,42,80,74,0,0,42.48,345.50,20,0,"5
"
59,59,42,80,63,0,0,42.46,345.50,20,0,"5
"
59,59,38,80,63,0,0,42.41,345.50,20,0,"5
"
