8191,8191,8191,8191,8191,8191,8191,-1.72,10.02,0,0,"0
"
8191,8191,8191,8191,8191,8191,8191,-1.76,10.11,0,0,"0
"
8191,8191,8191,8191,8191,8191,8191,-1.69,10.11,0,0,"0
"
38,40,50,35,41,38,45,-1.79,10.11,0,0,"0
"
38,40,50,35,41,38,45,-1.88,10.11,0,0,"0
"
33,47,49,32,41,37,49,-1.84,10.11,0,0,"0
"
33,47,49,32,41,37,49,-1.86,10.11,0,0,"0
"
33,47,49,32,41,37,49,-1.93,10.11,0,0,"0
"
36,41,46,35,40,35,52,-1.85,10.11,0,0,"0
"
36,41,46,35,40,35,52,-1.83,10.11,0,0,"0
"
36,41,46,33,40,35,52,-1.88,10.11,0,0,"0
"
35,44,48,33,43,35,50,-1.87,10.11,0,0,"0
"
35,44,48,33,43,35,50,-1.90,10.11,0,0,"0
"
34,45,47,34,39,38,48,-1.94,10.11,0,0,"0
"
34,45,47,34,39,38,48,-1.95,10.11,0,0,"0
"
34,45,47,34,39,38,48,-1.95,10.11,0,0,"0
"
37,42,47,35,41,33,46,-1.99,10.11,0,0,"0
"
37,42,47,35,41,33,46,-1.94,10.11,0,0,"0
"
37,41,47,34,44,33,49,-1.88,10.11,0,0,"0
"
37,41,47,34,44,33,49,-1.90,10.11,0,0,"0
"
37,41,47,34,44,33,49,-1.95,10.11,0,0,"0
"
37,42,46,31,41,33,48,-2.01,10.11,0,0,"0
"
37,42,46,31,41,33,48,-1.98,10.11,0,0,"0
"
39,41,49,34,40,36,48,-1.98,10.11,0,0,"0
"
39,41,49,34,40,36,48,-1.98,10.11,0,0,"0
"
39,41,49,34,40,36,48,-1.96,10.11,0,0,"0
"
34,43,46,34,42,37,47,-1.91,10.11,0,0,"0
"
34,43,46,34,42,37,47,-1.98,10.11,0,0,"0
"
37,43,46,34,40,36,49,-2.01,10.11,0,0,"0
"
37,43,46,34,40,36,49,-1.95,10.11,0,0,"0
"
37,43,46,34,40,36,49,-1.90,10.11,0,0,"0
"
39,40,45,31,39,36,47,-1.85,10.11,0,0,"0
"
39,40,45,31,39,36,47,-1.85,10.11,0,0,"0
"
39,40,44,36,40,36,47,-1.90,10.11,0,0,"0
"
39,41,44,36,40,35,48,-1.95,10.11,0,0,"0
"
