8191,8191,8191,8191,8191,8191,8191,1.51,0.00,0,0,"0
"
8191,8191,8191,8191,8191,8191,8191,1.42,0.09,0,0,"0
"
8191,8191,8191,8191,8191,8191,8191,1.68,0.09,0,0,"0
"
54,51,36,87,46,32,46,1.70,0.18,0,0,"0
"
54,51,36,87,46,32,46,1.49,-0.18,0,0,"0
"
58,51,36,86,52,32,46,1.08,-0.26,0,0,"0
"
58,51,38,86,52,35,47,-0.13,-0.09,0,0,"0
"
58,51,38,86,52,35,47,-1.07,0.18,0,0,"0
"
60,49,33,88,47,37,45,-1.10,0.18,0,0,"0
"
60,49,33,88,47,37,45,-1.29,0.35,0,0,"0
"
60,49,33,88,47,37,45,-1.03,0.62,0,0,"0
"
60,48,38,84,47,35,50,-1.17,0.53,0,0,"0
"
60,48,38,84,47,35,50,-1.54,0.35,0,0,"0
"
53,47,39,88,53,39,48,-3.12,0.26,0,0,"0
"
53,47,39,88,53,39,48,-1.12,0.70,0,0,"0
"
53,47,39,88,53,39,48,0.68,0.62,0,0,"0
"
58,52,37,84,47,41,48,-0.69,0.62,0,0,"0
"
58,52,37,84,47,41,48,-1.02,0.62,0,0,"0
"
57,52,38,86,47,43,47,-1.18,0.62,0,0,"0
"
57,57,38,86,47,43,47,-1.22,0.62,0,0,"0
"
57,57,38,86,47,43,47,-1.24,0.62,0,0,"0
"
53,51,41,88,50,40,46,-1.33,0.62,0,0,"0
"
53,51,41,88,50,40,46,-1.33,0.62,0,0,"0
"
53,51,41,88,49,40,46,-1.33,0.62,0,0,"0
"
55,55,39,92,49,41,46,-1.27,0.62,0,0,"0
"
55,55,39,92,49,41,46,-1.29,0.62,0,0,"0
"
56,52,39,85,47,42,44,-1.30,0.62,0,0,"0
"
56,52,39,85,47,42,44,-1.18,0.62,0,0,"0
"
56,52,39,85,47,42,44,-1.26,0.62,0,0,"0
"
58,53,36,85,51,41,47,-1.29,0.62,0,0,"0
"
58,53,36,85,51,41,47,-1.22,0.62,0,0,"0
"
59,52,42,93,49,37,47,-1.15,0.62,0,0,"0
"
59,52,42,93,49,37,47,-1.18,0.62,0,0,"0
"
59,52,42,93,49,37,47,-1.20,0.62,0,0,"0
"
55,50,40,87,50,38,50,-1.19,0.62,0,0,"0
"
55,50,40,87,50,38,50,-1.22,0.53,0,0,"0
"
56,50,40,87,47,43,50,-1.13,0.53,0,0,"0
"
56,53,39,87,47,43,50,-1.19,0.53,0,0,"0
"
56,53,39,87,47,43,50,-1.15,0.53,0,0,"0
"
59,47,39,84,49,38,50,-1.09,0.53,0,0,"0
"
59,47,39,84,49,38,50,-1.09,0.53,0,0,"0
"
59,47,39,84,46,38,50,-1.14,0.53,0,0,"0
"
57,54,41,88,46,40,47,-1.09,0.53,0,0,"0
"
57,54,41,88,46,40,47,-1.14,0.53,0,0,"0
"
58,52,40,90,46,40,47,-1.16,0.53,0,0,"0
"
58,52,40,90,46,40,47,-1.18,0.53,0,0,"0
"
58,52,40,90,46,40,47,-1.22,0.53,0,0,"0
"
