64,64,64,64,64,64,64,52.86,-441.21,40,0,"5
"
64,64,64,64,64,64,64,75.17,-442.00,40,0,"6
"
64,64,64,64,64,64,64,73.83,-442.00,40,0,"6
"
64,64,64,64,64,64,64,99.32,-443.58,40,0,"7
"
64,64,64,64,64,64,64,97.42,-443.58,40,0,"7
"
64,64,64,64,64,64,64,125.15,-441.39,40,0,"8
"
64,64,64,64,64,64,64,121.77,-433.92,40,0,"8
"
64,64,64,64,64,64,64,154.94,-413.79,40,0,"9
"
64,64,64,64,64,64,64,151.88,-381.18,40,0,"9
"
64,64,64,64,64,64,64,178.54,-367.03,40,0,"10
"
64,64,64,64,64,64,64,175.04,-342.42,40,0,"10
"
64,64,64,64,64,64,64,206.89,-349.19,40,0,"11
"
64,64,64,64,64,64,64,202.72,-299.88,40,0,"11
"
64,64,64,64,64,64,64,237.41,-304.28,40,0,"12
"
64,64,64,64,64,64,64,231.67,-290.04,40,0,"12
"
