43,42,56,37,49,36,52,7.22,-0.26,0,0,"1.60
"
43,42,50,38,49,40,52,7.29,-0.26,0,0,"1.60
"
43,40,50,38,45,40,49,7.28,-0.26,0,0,"1.60
"
43,40,50,38,45,36,49,7.26,-0.26,0,0,"1.60
"
42,41,54,37,45,36,49,7.29,-0.26,0,0,"1.60
"
42,41,54,37,48,36,50,7.34,-0.26,0,0,"1.60
"
40,41,52,32,48,35,50,7.33,-0.26,0,0,"1.60
"
40,40,52,32,48,35,51,7.29,-0.26,0,0,"1.60
"
40,40,52,32,48,34,51,7.22,-0.26,0,0,"1.60
"
41,44,50,36,48,34,51,7.23,-0.26,0,0,"1.60
"
41,44,50,36,47,34,52,7.32,-0.26,0,0,"1.60
"
41,44,51,38,47,38,52,7.31,-0.26,0,0,"1.60
"
41,38,51,38,45,38,52,7.28,-0.26,0,0,"1.60
"
41,38,51,38,45,37,52,7.23,-0.26,0,0,"1.60
"
40,38,52,39,45,37,52,7.18,-0.26,0,0,"1.60
"
40,38,52,39,48,37,53,7.20,-0.26,0,0,"1.60
"
43,38,53,37,48,37,53,7.35,-0.26,0,0,"1.60
"
43,42,53,37,45,37,50,7.31,-0.26,0,0,"1.60
"
43,42,53,37,45,36,50,7.31,-0.26,0,0,"1.60
"
43,42,54,37,45,36,50,7.25,-0.26,0,0,"1.60
"
43,40,54,37,47,36,50,7.25,-0.26,0,0,"1.60
"
43,40,49,34,47,36,50,7.31,-0.26,0,0,"1.60
"
42,48,49,34,47,36,50,7.26,-0.26,0,0,"1.60
"
42,48,49,34,45,39,50,7.24,-0.26,0,0,"1.60
"
42,48,51,33,45,39,50,7.29,-0.26,0,0,"1.60
"
42,45,51,33,46,39,47,7.31,-0.26,0,0,"1.60
"
42,45,49,38,46,36,47,7.29,-0.35,0,0,"1.60
"
41,42,49,38,46,36,52,7.24,-0.35,0,0,"1.60
"
41,42,49,38,47,37,52,7.26,-0.35,0,0,"1.60
"
43,42,57,40,47,37,52,7.29,-0.35,0,0,"1.60
"
43,51,57,40,45,37,52,7.29,-0.35,0,0,"1.60
"
43,51,53,39,45,37,52,7.34,-0.35,0,0,"1.60
"
43,40,53,39,45,37,54,7.30,-0.35,0,0,"1.60
"
43,40,53,39,48,33,54,7.26,-0.35,0,0,"1.60
"
42,40,53,36,48,33,54,7.19,-0.35,0,0,"1.60
"
42,45,53,36,44,33,53,7.18,-0.35,0,0,"1.60
"
42,45,54,37,44,35,53,7.27,-0.35,0,0,"1.60
"
44,50,54,37,44,35,53,7.25,-0.35,0,0,"1.60
"
44,50,54,37,46,36,53,7.31,-0.35,0,0,"1.60
"
42,50,54,37,46,36,53,7.25,-0.35,0,0,"1.60
"
42,53,54,37,47,36,53,7.28,-0.35,0,0,"1.60
"
42,53,55,35,47,35,53,7.27,-0.35,0,0,"1.60
"
44,52,55,35,47,35,53,7.20,-0.35,0,0,"1.60
"
44,52,55,35,49,35,52,7.20,-0.35,0,0,"1.60
"
41,52,53,37,49,36,52,7.21,-0.35,0,0,"1.60
"
41,50,53,37,49,36,51,7.25,-0.35,0,0,"1.60
"
41,50,53,36,49,34,51,7.26,-0.35,0,0,"1.60
"
43,51,53,36,49,34,51,7.33,-0.35,0,0,"1.60
"
43,51,53,36,46,34,53,7.34,-0.35,0,0,"1.60
"
43,51,50,38,46,36,53,7.32,-0.35,0,0,"1.60
"
43,48,50,38,47,36,51,7.27,-0.35,0,0,"1.60
"
43,48,50,37,47,34,51,7.31,-0.35,0,0,"1.60
"
43,48,53,37,47,34,51,7.26,-0.35,0,0,"1.60
"
43,50,53,37,46,34,53,7.27,-0.35,0,0,"1.60
"
41,50,53,35,46,37,53,7.35,-0.35,0,0,"1.60
"
41,47,53,35,44,37,49,7.38,-0.35,0,0,"1.60
"
41,47,53,39,44,36,49,7.35,-0.35,0,0,"1.60
"
42,47,46,39,44,36,49,7.31,-0.35,0,0,"1.60
"
42,41,46,39,45,36,50,7.34,-0.35,0,0,"1.60
"
42,41,52,37,45,32,50,7.36,-0.35,0,0,"1.60
"
45,49,52,37,44,32,52,7.32,-0.35,0,0,"1.60
"
45,49,52,36,44,35,52,7.29,-0.35,0,0,"1.60
"
43,49,54,36,44,35,52,7.30,-0.35,0,0,"1.60
"
43,46,54,36,45,35,51,7.36,-0.35,0,0,"1.60
"
43,46,54,38,45,35,51,7.42,-0.35,0,0,"1.60
"
42,44,54,38,47,35,52,7.36,-0.35,0,0,"1.60
"
42,44,54,38,47,37,52,7.26,-0.35,0,0,"1.60
"
44,44,56,38,47,37,52,7.27,-0.35,0,0,"1.60
"
44,45,56,38,43,37,52,7.36,-0.35,0,0,"1.60
"
44,45,51,34,43,35,52,7.33,-0.35,0,0,"1.60
"
42,47,51,34,41,35,50,7.27,-0.35,0,0,"1.60
"
42,47,51,35,41,40,50,7.28,-0.35,0,0,"1.60
"
42,47,54,35,41,40,50,7.30,-0.35,0,0,"1.60
"
42,48,54,35,47,40,55,7.26,-0.35,0,0,"1.60
"
42,48,50,35,47,39,55,7.32,-0.35,0,0,"1.60
"
42,45,50,35,47,39,52,7.41,-0.35,0,0,"1.60
"
42,45,50,35,47,32,52,7.42,-0.35,0,0,"1.60
"
39,45,50,38,47,32,52,7.24,-0.35,0,0,"1.60
"
39,48,50,38,46,32,50,7.21,-0.35,0,0,"1.60
"
