0,0,0,0,0,0,0,5.75,-76.20,0,0,"1.60
"
0,0,0,0,0,0,0,5.75,-76.11,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.99,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.61,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.47,-76.03,0,0,"1.60
"
39,45,8191,37,37,43,43,5.45,-76.03,0,0,"1.60
"
39,45,8191,37,37,43,43,5.34,-76.03,0,0,"1.60
"
39,45,8191,37,37,43,43,5.34,-76.03,0,0,"1.60
"
42,43,8191,37,37,43,43,5.39,-76.03,0,0,"1.60
"
42,43,8191,37,37,46,45,5.34,-76.03,0,0,"1.60
"
42,43,8191,37,37,46,45,5.25,-76.03,0,0,"1.60
"
42,43,8191,8191,8191,8191,8191,5.17,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.18,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.28,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.22,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.19,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.20,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.25,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.24,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.29,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.21,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.21,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.22,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.25,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.17,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.06,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.09,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.12,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.19,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.21,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.15,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.07,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.09,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.06,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.03,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.08,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.06,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,4.99,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,4.99,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.02,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.02,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.03,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.06,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.11,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,5.08,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,4.97,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,4.89,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,4.93,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,4.99,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,4.94,-76.03,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,4.92,-76.03,0,0,"1.60
"
