0,8191,8191,8191,8191,8191,8191,1.36,-0.97,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,1.44,-0.88,0,0,"1.60
"
8191,8191,8191,8191,8191,8191,8191,1.54,-0.88,0,0,"1.60
"
8191,29,45,32,35,26,40,1.51,-0.88,0,0,"1.60
"
40,29,45,32,35,26,40,1.41,-0.88,0,0,"1.60
"
40,29,45,32,35,26,40,1.31,-0.88,0,0,"1.60
"
40,29,37,31,36,23,39,1.30,-0.88,0,0,"1.60
"
39,29,37,31,36,23,39,1.28,-0.97,0,0,"1.60
"
39,29,38,34,38,23,39,1.27,-0.97,0,0,"1.60
"
39,29,38,34,38,26,41,1.24,-0.97,0,0,"1.60
"
41,29,38,34,38,26,41,1.25,-0.97,0,0,"1.60
"
41,35,43,31,34,23,41,1.32,-0.97,0,0,"1.60
"
41,35,43,31,34,23,41,1.18,-0.97,0,0,"1.60
"
41,35,43,31,34,23,41,1.13,-0.97,0,0,"1.60
"
41,31,39,33,36,28,40,1.20,-0.97,0,0,"1.60
"
40,31,39,33,36,28,40,1.18,-0.97,0,0,"1.60
"
40,31,39,34,36,28,40,1.10,-0.97,0,0,"1.60
"
40,28,38,34,37,27,NaN,1.21,-0.97,0,0,"1.60
"
NaN,28,38,34,37,27,NaN,1.21,-0.97,0,0,"1.60
"
NaN,32,40,33,36,26,40,1.26,-0.97,0,0,"1.60
"
40,32,40,33,36,26,40,1.32,-0.97,0,0,"1.60
"
40,32,40,33,36,26,40,1.21,-0.97,0,0,"1.60
"
40,31,37,32,39,29,40,1.15,-0.97,0,0,"1.60
"
40,31,37,32,39,29,40,1.20,-0.97,0,0,"1.60
"
40,31,37,32,39,29,40,1.24,-0.97,0,0,"1.60
"
40,28,39,35,39,25,45,1.24,-0.97,0,0,"1.60
"
45,28,39,35,39,25,45,1.14,-0.97,0,0,"1.60
"
45,28,39,34,42,25,45,1.19,-0.97,0,0,"1.60
"
45,29,39,34,42,28,41,1.16,-0.97,0,0,"1.60
"
41,29,39,34,42,28,41,1.21,-0.97,0,0,"1.60
"
41,31,40,37,35,27,41,1.21,-0.97,0,0,"1.60
"
