8191,8191,44,44,44,8191,8191,-2.18,4.66,0,0,"2
"
8191,8191,44,44,44,8191,8191,-2.16,4.66,0,0,"2
"
8191,8191,44,44,44,8191,8191,-2.12,4.75,0,0,"2
"
33,35,44,44,44,41,46,-2.21,4.75,0,0,"2
"
33,35,44,44,44,41,46,-2.26,4.75,0,0,"2
"
33,35,44,44,44,41,46,-2.39,4.75,0,0,"2
"
34,37,44,44,44,40,49,-2.36,4.75,0,0,"2
"
34,37,44,44,44,40,49,-2.33,4.75,0,0,"2
"
34,37,44,44,44,40,49,-2.29,4.75,0,0,"2
"
36,39,44,44,44,40,45,-2.34,4.75,0,0,"2
"
36,39,44,44,44,40,45,-2.35,4.75,0,0,"2
"
36,39,44,44,44,40,45,-2.33,4.75,0,0,"2
"
37,35,44,44,44,40,48,-2.36,4.75,0,0,"2
"
37,35,44,44,44,40,48,-2.33,4.75,0,0,"2
"
39,34,44,44,44,41,47,-2.38,4.75,0,0,"2
"
39,34,44,44,44,41,47,-2.48,4.75,0,0,"2
"
39,34,44,44,44,41,47,-2.41,4.75,0,0,"2
"
36,37,44,44,44,40,46,-2.42,4.75,0,0,"2
"
36,37,44,44,44,40,46,-2.47,4.75,0,0,"2
"
36,37,44,44,44,40,46,-2.50,4.75,0,0,"2
"
39,35,44,44,44,42,52,-2.46,4.75,0,0,"2
"
39,35,44,44,44,42,52,-2.39,4.75,0,0,"2
"
39,35,44,44,44,42,52,-2.44,4.75,0,0,"2
"
38,38,44,44,44,40,45,-2.48,4.75,0,0,"2
"
38,38,44,44,44,40,45,-2.44,4.75,0,0,"2
"
40,38,44,44,44,35,51,-2.46,4.75,0,0,"2
"
40,38,44,44,44,35,51,-2.51,4.75,0,0,"2
"
40,38,44,44,44,35,51,-2.52,4.75,0,0,"2
"
35,36,44,44,44,39,50,-2.52,4.75,0,0,"2
"
35,36,44,44,44,39,50,-2.50,4.75,0,0,"2
"
35,36,44,44,44,39,50,-2.49,4.75,0,0,"2
"
39,41,44,44,44,43,46,-2.52,4.75,0,0,"2
"
39,41,44,44,44,43,46,-2.54,4.75,0,0,"2
"
39,36,44,44,44,44,51,-2.54,4.75,0,0,"2
"
39,36,44,44,44,44,51,-2.61,4.75,0,0,"2
"
39,36,44,44,44,44,51,-2.64,4.75,0,0,"2
"
38,34,44,44,44,42,48,-2.65,4.75,0,0,"2
"
38,34,44,44,44,42,48,-2.70,4.75,0,0,"2
"
38,34,44,44,44,42,48,-2.63,4.75,0,0,"2
"
40,38,44,44,44,42,46,-2.62,4.75,0,0,"2
"
40,38,44,44,44,42,46,-2.63,4.75,0,0,"2
"
40,39,44,44,44,NaN,48,-2.64,4.75,0,0,"2
"
37,39,44,44,44,NaN,48,-2.65,4.75,0,0,"2
"
37,39,44,44,44,NaN,48,-2.59,4.75,0,0,"2
"
37,38,44,44,44,43,51,-2.54,4.75,0,0,"2
"
37,38,44,44,44,43,51,-2.58,4.75,0,0,"2
"
37,38,44,44,44,43,51,-2.63,4.75,0,0,"2
"
40,40,44,44,44,45,48,-2.56,4.75,0,0,"2
"
40,40,44,44,44,45,48,-2.59,4.75,0,0,"2
"
40,40,44,44,44,45,48,-2.62,4.75,0,0,"2
"
38,42,44,44,44,41,50,-2.62,4.75,0,0,"2
"
38,42,44,44,44,41,50,-2.58,4.75,0,0,"2
"
40,35,44,44,44,47,49,-2.60,4.75,0,0,"2
"
40,35,44,44,44,47,49,-2.65,4.75,0,0,"2
"
40,35,44,44,44,47,49,-2.59,4.75,0,0,"2
"
42,39,44,44,44,44,45,-2.57,4.75,0,0,"2
"
42,39,44,44,44,44,45,-2.60,4.75,0,0,"2
"
42,39,44,44,44,44,45,-2.61,4.75,0,0,"2
"
41,39,44,44,44,42,49,-2.62,4.75,0,0,"2
"
41,39,44,44,44,42,49,-2.67,4.75,0,0,"2
"
41,35,44,44,44,40,47,-2.71,4.75,0,0,"2
"
39,35,44,44,44,40,47,-2.66,4.75,0,0,"2
"
39,35,44,44,44,40,47,-2.67,4.75,0,0,"2
"
38,40,44,44,44,43,50,-2.65,4.75,0,0,"2
"
38,40,44,44,44,43,50,-2.69,4.75,0,0,"2
"
38,40,44,44,44,43,50,-2.67,4.75,0,0,"2
"
37,43,44,44,44,43,50,-2.61,4.75,0,0,"2
"
37,43,44,44,44,43,50,-2.63,4.75,0,0,"2
"
37,43,44,44,44,43,50,-2.60,4.75,0,0,"2
"
37,38,44,44,44,43,48,-2.64,4.75,0,0,"2
"
37,38,44,44,44,43,48,-2.69,4.75,0,0,"2
"
39,37,44,44,44,43,50,-2.68,4.75,0,0,"2
"
39,37,44,44,44,43,50,-2.72,4.75,0,0,"2
"
39,37,44,44,44,43,50,-2.79,4.75,0,0,"2
"
44,37,44,44,44,45,54,-2.78,4.75,0,0,"2
"
44,37,44,44,44,45,54,-2.77,4.75,0,0,"2
"
44,37,44,44,44,45,54,-2.76,4.75,0,0,"2
"
39,34,44,44,44,39,51,-2.64,4.75,0,0,"2
"
39,34,44,44,44,39,51,-2.69,4.75,0,0,"2
"
39,40,44,44,44,41,47,-2.68,4.75,0,0,"2
"
40,40,44,44,44,41,47,-2.70,4.75,0,0,"2
"
40,40,44,44,44,41,47,-2.68,4.75,0,0,"2
"
40,41,44,44,44,41,47,-2.60,4.75,0,0,"2
"
40,41,44,44,44,41,47,-2.67,4.75,0,0,"2
"
40,41,44,44,44,41,47,-2.73,4.75,0,0,"2
"
37,38,44,44,44,42,42,-2.71,4.75,0,0,"2
"
37,38,44,44,44,42,42,-2.73,4.75,0,0,"2
"
37,42,44,44,44,38,48,-2.73,4.75,0,0,"2
"
40,42,44,44,44,38,48,-2.75,4.75,0,0,"2
"
40,42,44,44,44,38,48,-2.83,4.75,0,0,"2
"
37,39,44,44,44,43,51,-2.84,4.75,0,0,"2
"
37,39,44,44,44,43,51,-2.80,4.75,0,0,"2
"
37,39,44,44,44,43,51,-2.76,4.75,0,0,"2
"
41,39,44,44,44,40,47,-2.78,4.75,0,0,"2
"
41,39,44,44,44,40,47,-2.79,4.75,0,0,"2
"
41,39,44,44,44,40,47,-2.81,4.75,0,0,"2
"
36,38,44,44,44,43,51,-2.81,4.75,0,0,"2
"
36,38,44,44,44,43,51,-2.79,4.75,0,0,"2
"
42,38,44,44,44,41,46,-2.70,4.75,0,0,"2
"
42,38,44,44,44,41,46,-2.73,4.75,0,0,"2
"
42,38,44,44,44,41,46,-2.80,4.75,0,0,"2
"
41,41,44,44,44,42,49,-2.80,4.75,0,0,"2
"
41,41,44,44,44,42,49,-2.76,4.75,0,0,"2
"
41,41,44,44,44,42,49,-2.77,4.75,0,0,"2
"
40,40,44,44,44,43,49,-2.76,4.75,0,0,"2
"
40,40,44,44,44,43,49,-2.77,4.75,0,0,"2
"
40,39,44,44,44,41,48,-2.81,4.75,0,0,"2
"
39,39,44,44,44,41,48,-2.85,4.75,0,0,"2
"
39,39,44,44,44,41,48,-2.80,4.75,0,0,"2
"
40,41,44,44,44,40,47,-2.78,4.75,0,0,"2
"
40,41,44,44,44,40,47,-2.80,4.75,0,0,"2
"
40,41,44,44,44,40,47,-2.87,4.75,0,0,"2
"
39,45,44,44,44,41,46,-2.90,4.75,0,0,"2
"
39,45,44,44,44,41,46,-2.86,4.75,0,0,"2
"
