45.9,43.6,49.0,38.0,48.5,64.8,59.9,50.3,61.9,55.2,51.7,50.0,47.6,53.4,53.1,46.5,52.1,51.8,45.6,53.9,50.8,52.7,53.4,44.9,14.13,0,0,"0.80
"
45.6,43.8,48.6,38.4,48.4,65.5,59.6,50.4,61.6,56.2,51.6,50.2,47.6,53.1,53.0,46.6,51.9,52.2,45.0,54.2,50.8,52.6,53.0,44.9,14.15,0,0,"0.80
"
45.5,43.8,49.2,38.6,48.0,65.7,59.5,50.2,61.0,55.8,51.7,50.5,47.7,53.1,52.9,46.8,52.1,51.6,45.4,54.3,50.2,52.7,52.3,44.9,14.06,0,0,"0.80
"
45.6,43.9,48.7,38.9,48.3,65.6,60.1,50.6,61.3,56.2,52.1,50.7,48.1,53.1,52.4,46.3,51.9,51.0,45.8,54.6,49.8,52.2,52.8,45.6,14.10,0,0,"0.80
"
45.1,43.5,48.6,38.7,48.4,65.5,60.3,50.2,60.6,56.5,51.9,50.5,48.4,53.1,52.2,46.1,51.6,51.4,46.5,54.9,49.8,52.2,52.8,45.8,14.06,0,0,"0.80
"
45.1,43.8,48.8,38.6,48.2,65.9,60.5,49.8,60.7,56.6,51.7,50.2,48.3,52.7,51.6,46.4,51.8,51.0,46.8,55.0,49.9,52.0,52.8,45.7,14.16,0,0,"0.80
"
45.1,43.8,48.8,38.5,48.3,65.6,60.1,49.7,60.9,56.3,51.6,50.2,47.9,52.8,51.9,46.2,52.0,51.1,47.1,54.7,49.9,52.2,52.7,45.4,14.03,0,0,"0.80
"
44.7,43.9,49.0,38.3,48.3,65.7,60.1,50.1,61.2,56.6,51.0,51.0,47.8,53.6,52.1,46.0,51.5,50.8,46.9,54.8,49.9,52.6,52.7,45.5,14.02,0,0,"0.80
"
45.0,44.2,49.5,38.2,48.1,65.9,59.9,49.7,61.4,56.3,51.3,51.0,47.5,53.4,52.7,46.7,51.4,51.3,46.9,55.0,50.1,52.9,53.0,45.4,14.11,0,0,"0.80
"
44.8,44.7,49.8,38.7,48.1,66.4,59.9,49.8,61.8,56.6,51.3,51.3,47.9,53.1,52.8,46.2,51.7,51.6,46.8,54.5,50.1,52.4,52.8,46.4,14.03,0,0,"0.80
"
45.2,44.2,50.0,38.7,47.7,66.2,60.1,49.5,61.8,56.2,51.1,51.8,47.8,53.6,52.6,46.2,51.7,51.3,46.7,54.4,50.1,52.5,52.5,45.8,14.13,0,0,"0.80
"
45.0,43.9,49.8,38.1,47.6,66.0,60.1,49.7,61.7,56.0,51.4,51.8,48.1,53.7,52.0,46.5,52.1,52.3,46.9,54.8,50.6,52.2,52.9,46.0,14.04,0,0,"0.80
"
44.5,44.4,49.0,38.1,47.5,65.8,60.1,49.6,61.4,56.0,51.5,51.5,48.1,54.1,52.2,46.4,52.4,52.4,46.7,54.9,50.5,52.2,53.1,46.0,14.08,0,0,"0.80
"
44.6,44.3,49.2,38.2,47.2,65.7,59.7,48.8,61.0,56.0,51.7,51.3,47.8,53.7,52.2,46.0,52.4,52.5,46.8,54.5,50.2,52.0,52.9,46.5,14.06,0,0,"0.80
"
44.6,44.9,49.1,38.2,47.4,65.7,59.9,48.2,61.2,56.0,52.3,51.7,48.0,53.6,52.3,45.8,52.5,52.6,46.8,55.1,49.3,52.0,52.8,46.4,14.09,0,0,"0.80
"
45.2,45.3,49.0,38.2,47.3,65.9,59.3,48.2,61.1,56.0,52.4,51.9,48.0,53.8,52.4,45.9,52.7,52.0,47.0,55.1,49.1,51.5,52.5,46.0,14.09,0,0,"0.80
"
45.2,45.2,49.0,38.8,47.1,66.1,58.9,48.8,61.6,56.2,52.8,51.4,48.3,53.9,52.0,46.1,52.8,53.0,46.5,54.8,49.1,52.2,51.9,46.0,14.11,0,0,"0.80
"
45.0,45.5,49.6,38.7,47.1,65.6,59.1,48.5,62.0,56.0,52.9,51.0,48.3,54.1,52.2,46.0,53.1,53.3,46.6,54.6,49.1,52.7,51.9,45.7,14.11,0,0,"0.80
"
45.0,45.1,50.0,39.6,47.1,65.5,58.9,48.8,62.2,56.1,52.2,51.0,47.9,54.0,52.5,45.7,53.6,53.8,46.8,54.7,49.7,52.8,51.9,45.4,14.06,0,0,"0.80
"
44.6,44.6,49.7,40.3,47.1,65.4,58.3,49.1,61.7,56.4,52.2,51.2,48.1,53.9,52.6,45.9,53.5,54.8,46.9,54.6,49.6,52.8,51.9,45.0,14.05,0,0,"0.80
"
44.4,44.7,50.2,40.2,46.9,65.2,58.4,49.1,61.4,56.7,52.5,51.2,48.7,53.9,52.1,45.1,53.6,55.2,46.9,54.8,49.5,52.8,52.3,44.7,14.08,0,0,"0.80
"
44.3,45.4,50.5,40.0,46.6,65.3,58.1,48.6,60.8,56.8,52.1,51.1,48.6,53.9,51.9,44.6,53.0,55.6,46.9,55.8,49.3,52.9,51.6,44.6,14.11,0,0,"0.80
"
44.6,44.7,50.4,39.7,46.6,65.1,58.6,48.8,60.8,56.8,52.2,51.1,48.8,53.8,51.5,45.0,52.7,56.0,46.8,56.0,49.2,52.5,51.5,45.0,14.02,0,0,"0.80
"
44.8,44.4,50.9,40.6,46.5,65.1,58.7,48.5,61.2,56.8,52.2,51.3,48.5,54.1,51.7,45.0,52.9,56.2,47.0,56.2,49.3,52.6,51.4,45.1,14.00,0,0,"0.80
"
44.5,43.6,51.1,40.5,46.8,64.7,58.2,48.9,61.2,57.2,52.7,51.0,48.8,54.3,51.8,45.2,52.9,56.7,46.3,56.0,48.8,52.4,51.5,45.3,14.12,0,0,"0.80
"
44.8,43.9,51.2,40.6,47.1,64.8,57.9,48.6,61.0,56.8,52.9,50.7,48.8,53.9,52.1,44.6,52.9,57.4,46.1,55.8,49.0,52.3,51.2,45.7,14.12,0,0,"0.80
"
44.5,44.2,50.8,40.6,47.0,65.3,57.2,49.0,60.8,56.7,52.9,50.4,48.8,54.4,52.3,44.2,53.3,58.0,46.2,56.5,49.0,52.7,52.2,45.9,14.04,0,0,"0.80
"
44.1,43.5,50.9,40.9,47.0,65.6,57.7,49.3,60.7,56.7,52.9,50.9,48.7,54.2,52.2,43.8,52.9,58.0,46.0,56.6,49.0,52.6,53.0,46.6,14.08,0,0,"0.80
"
43.9,43.4,51.1,40.9,46.8,65.5,57.7,49.6,60.9,56.1,52.9,51.4,47.9,54.1,52.2,43.9,52.4,58.2,45.7,56.8,48.3,52.4,53.7,47.0,14.02,0,0,"0.80
"
44.2,43.0,51.1,40.6,46.7,65.4,58.3,50.0,61.4,55.4,53.6,51.5,48.1,53.8,52.5,43.9,52.3,57.1,45.4,56.4,48.6,52.3,53.7,47.5,14.08,0,0,"0.80
"
44.4,43.0,50.9,40.3,47.2,64.7,58.2,49.8,60.8,56.2,53.2,51.2,48.2,53.7,52.1,43.7,52.4,56.6,45.7,56.3,49.0,52.4,53.3,47.3,14.05,0,0,"0.80
"
44.6,43.2,51.1,40.8,47.2,65.1,58.2,49.5,60.7,56.3,53.3,51.4,48.0,53.9,52.1,42.8,52.7,56.2,45.9,55.8,48.8,52.3,53.2,46.6,14.08,0,0,"0.80
"
44.0,43.3,51.2,41.0,48.0,64.6,58.2,50.1,61.1,56.4,53.3,51.0,48.0,53.1,52.1,42.6,52.8,55.8,45.9,55.8,48.7,52.3,53.2,46.3,14.02,0,0,"0.80
"
44.0,43.4,51.2,41.0,48.2,64.3,58.0,49.9,61.2,56.7,53.4,50.6,47.9,53.4,52.2,42.4,53.1,56.7,45.8,56.0,48.2,52.9,53.3,46.1,14.01,0,0,"0.80
"
44.2,43.7,51.3,41.0,48.1,64.6,57.5,44.9,61.2,57.1,53.8,51.2,47.9,53.7,52.5,42.0,53.6,56.7,46.0,55.8,48.4,52.6,53.4,45.7,14.04,0,0,"0.80
"
44.3,43.7,50.6,40.5,48.1,64.5,57.7,45.5,61.3,57.6,54.0,50.8,47.9,53.4,52.3,42.3,53.7,57.3,46.5,55.7,48.1,52.5,52.5,45.3,14.01,0,0,"0.80
"
44.6,43.6,50.3,40.7,48.3,64.2,57.8,46.2,61.8,56.8,53.5,50.7,47.6,53.7,51.5,42.9,53.6,57.2,46.1,55.6,48.8,52.4,52.9,45.4,14.07,0,0,"0.80
"
44.3,43.0,50.4,40.9,48.9,64.0,58.0,46.5,61.5,56.8,53.8,50.2,47.7,53.7,51.6,43.8,53.6,57.2,45.6,55.3,48.5,52.3,52.5,46.2,14.08,0,0,"0.80
"
44.4,43.3,50.5,40.5,49.4,64.4,58.3,46.8,61.4,56.5,53.8,50.5,47.2,53.6,52.0,43.8,53.9,56.7,46.1,55.3,48.2,52.8,53.0,46.0,14.04,0,0,"0.80
"
44.7,43.6,50.8,40.7,49.3,64.8,58.3,47.5,61.8,57.1,54.0,50.6,47.8,53.5,51.5,43.8,54.1,56.4,46.1,55.4,48.4,52.5,53.5,46.3,14.13,0,0,"0.80
"
44.6,43.7,51.2,40.6,49.4,65.0,58.7,48.1,61.7,57.6,53.2,50.5,47.5,53.2,51.6,43.5,54.0,56.8,45.4,55.7,48.0,52.1,53.8,46.9,14.06,0,0,"0.80
"
43.8,42.9,50.5,41.0,49.9,65.0,58.6,48.5,61.1,57.5,53.6,49.9,47.6,53.0,51.7,43.1,54.4,56.0,45.5,55.7,48.0,52.7,53.1,46.6,14.03,0,0,"0.80
"
44.0,42.9,50.7,40.7,49.4,65.2,58.7,48.8,60.9,58.1,53.7,50.3,47.7,53.4,52.4,42.9,54.3,55.5,45.8,55.8,47.8,52.9,53.8,46.3,14.10,0,0,"0.80
"
44.2,42.9,50.3,40.1,48.8,65.0,58.9,49.5,61.1,58.2,53.6,50.7,47.6,53.5,51.8,43.1,54.3,56.4,46.5,55.1,47.8,52.6,53.3,46.3,14.13,0,0,"0.80
"
44.5,42.9,50.4,39.7,48.7,65.0,59.1,49.4,61.4,58.7,54.0,50.8,47.6,53.6,52.2,43.3,53.7,56.2,45.7,54.9,47.9,53.2,53.8,46.6,14.06,0,0,"0.80
"
44.6,42.6,50.5,40.3,49.1,64.6,58.9,49.2,61.5,58.7,54.0,50.6,47.7,53.8,51.8,43.2,53.4,55.8,46.1,54.6,47.7,53.1,53.5,46.6,14.15,0,0,"0.80
"
44.0,42.7,50.6,40.2,49.2,64.2,58.9,49.0,61.6,59.0,54.0,50.5,47.6,53.7,51.2,43.5,53.9,55.5,46.3,55.2,48.4,53.3,53.6,47.2,14.15,0,0,"0.80
"
44.3,43.2,50.6,40.3,49.4,63.8,59.1,49.1,61.8,58.5,53.7,50.1,47.7,52.9,51.0,43.4,54.2,55.3,45.9,55.5,48.5,53.2,53.6,48.0,14.05,0,0,"0.80
"
44.3,43.0,50.5,40.5,49.5,63.7,59.7,49.3,61.4,58.6,54.0,50.4,47.4,52.7,52.0,43.5,54.2,54.6,45.7,55.4,48.8,52.9,54.4,48.5,13.99,0,0,"0.80
"
43.6,43.5,50.6,40.9,49.9,63.2,60.1,49.2,61.6,58.5,53.5,49.9,47.8,53.4,52.3,43.9,54.0,54.3,45.3,55.7,48.5,52.4,55.0,48.2,14.08,0,0,"0.80
"
43.5,43.8,50.8,40.9,49.7,63.0,59.6,49.4,62.2,58.0,53.6,49.5,47.7,53.5,52.3,43.9,54.5,54.9,45.6,54.9,48.7,52.5,55.0,48.0,13.99,0,0,"0.80
"
43.7,43.8,50.9,41.4,49.6,62.5,59.7,48.6,61.8,58.2,53.3,49.3,48.1,53.8,51.7,44.0,54.4,54.4,45.6,55.1,48.1,52.4,55.0,48.2,14.07,0,0,"0.80
"
44.1,43.8,50.6,41.3,49.7,62.9,59.9,48.7,61.7,57.5,53.3,49.1,47.9,53.5,51.6,44.3,54.3,54.5,45.2,54.9,48.6,52.2,54.6,47.7,13.99,0,0,"0.80
"
44.4,43.9,51.0,41.1,49.4,62.5,60.2,48.7,61.7,57.8,53.6,49.2,48.2,53.2,51.0,44.6,54.3,54.4,44.8,54.9,49.0,52.3,54.7,48.6,14.08,0,0,"0.80
"
44.0,43.6,51.0,41.1,50.0,62.2,59.7,48.5,62.6,57.1,53.1,49.0,47.0,53.2,51.3,44.8,53.9,55.2,45.4,55.1,49.0,52.1,54.6,48.8,14.68,0,0,"1.60
"
44.0,43.5,51.0,41.3,49.7,62.3,59.8,49.0,62.0,57.8,53.1,49.7,46.7,53.0,50.9,44.5,53.9,54.8,45.6,55.4,49.0,52.4,54.5,48.3,14.61,0,0,"1.60
"
44.3,43.2,50.5,40.7,49.9,62.5,60.0,49.0,62.5,57.8,52.8,49.7,46.4,53.2,51.3,45.3,54.1,54.9,46.5,56.2,48.8,52.7,53.9,47.8,14.69,0,0,"1.60
"
43.8,43.2,50.2,40.6,49.9,62.4,59.6,48.7,61.9,58.3,53.3,49.8,45.5,53.1,51.2,45.7,54.2,54.2,46.4,55.8,49.4,52.7,53.9,47.6,14.60,0,0,"1.60
"
44.2,43.8,49.4,40.7,49.8,62.5,59.9,48.9,61.8,58.5,53.1,50.5,45.3,53.1,50.9,46.4,54.2,53.8,46.9,55.5,49.8,53.1,53.3,47.5,14.72,0,0,"1.60
"
43.8,43.3,49.1,40.4,49.5,62.2,59.9,48.4,62.1,58.7,53.2,50.7,45.4,53.6,50.6,46.2,53.5,54.2,47.4,55.4,49.7,52.6,53.4,47.1,14.60,0,0,"1.60
"
44.0,42.8,49.3,40.8,49.6,62.9,59.6,48.7,62.5,58.8,53.0,50.9,45.2,53.8,50.5,46.5,53.6,54.7,47.0,55.5,49.4,52.0,53.0,47.4,14.62,0,0,"1.60
"
43.8,43.0,49.2,40.2,49.3,62.7,59.5,48.4,62.2,59.6,52.4,51.1,44.6,54.0,51.1,47.1,54.0,54.6,47.0,55.6,49.8,52.2,53.7,47.4,14.66,0,0,"1.60
"
43.4,43.2,48.9,40.8,49.2,62.8,59.2,48.5,62.7,59.7,53.0,51.1,44.7,53.7,50.9,46.9,54.0,54.1,47.0,55.5,49.9,52.1,53.7,47.0,14.62,0,0,"1.60
"
43.1,43.0,48.9,41.0,49.0,62.8,58.9,48.4,62.9,59.7,52.6,50.9,44.6,53.9,50.9,46.9,53.7,53.4,47.3,55.9,49.7,52.4,53.4,46.8,14.62,0,0,"1.60
"
43.4,43.0,48.9,40.8,49.4,62.8,58.9,48.7,62.4,59.5,52.5,51.1,44.3,54.1,50.2,46.3,53.9,53.5,47.4,55.8,49.3,52.2,53.9,47.0,14.57,0,0,"1.60
"
43.4,43.1,48.9,40.9,49.1,62.9,58.7,48.9,62.0,59.2,52.9,50.9,44.1,53.7,50.9,46.2,53.7,53.8,46.9,56.1,48.9,52.7,54.2,47.0,14.61,0,0,"1.60
"
43.5,42.5,48.9,40.9,49.3,62.6,58.8,48.8,62.3,59.5,53.0,50.8,43.7,53.6,50.7,46.3,53.9,55.0,47.2,55.9,49.1,53.4,54.0,46.5,14.62,0,0,"1.60
"
43.6,42.4,48.8,40.7,49.2,62.3,58.6,49.0,62.1,59.3,53.3,51.0,43.6,54.2,50.9,46.1,53.1,54.7,47.7,55.8,48.6,52.8,53.8,46.8,14.66,0,0,"1.60
"
43.6,42.1,48.6,41.0,49.0,61.9,58.7,48.1,62.1,59.4,52.9,50.8,44.2,54.7,50.8,45.6,53.6,54.2,47.7,55.5,48.6,53.0,53.9,46.6,14.58,0,0,"1.60
"
43.9,42.8,48.7,41.0,49.0,61.9,58.6,47.4,62.4,59.8,52.6,50.5,44.3,54.5,51.0,45.3,53.7,54.5,47.4,55.6,48.4,52.9,53.7,46.5,14.56,0,0,"1.60
"
43.6,43.0,49.1,40.5,49.4,61.4,58.7,47.4,62.2,59.3,52.8,49.9,44.1,54.1,50.5,45.1,53.7,54.1,47.7,55.0,48.5,53.2,53.9,46.4,14.60,0,0,"1.60
"
43.1,43.3,49.2,40.6,49.1,61.2,58.7,47.5,62.5,58.5,53.0,50.3,43.9,54.1,50.9,45.4,53.3,55.1,48.4,55.0,48.2,52.7,53.4,46.5,14.58,0,0,"1.60
"
43.4,42.9,49.4,41.1,49.1,61.3,59.4,47.4,62.1,57.9,53.5,50.1,44.3,54.2,50.9,45.2,53.1,55.4,47.9,54.8,48.2,52.7,53.5,46.4,14.61,0,0,"1.60
"
43.4,42.9,49.8,40.6,49.1,61.8,59.4,48.0,61.7,58.1,53.3,50.4,44.6,54.2,51.1,45.0,52.4,55.7,48.0,55.2,47.7,52.9,53.8,45.7,14.63,0,0,"1.60
"
44.0,43.5,49.7,40.2,48.1,61.5,59.5,47.7,62.1,57.4,52.7,50.7,44.3,53.8,51.1,45.2,52.0,56.2,47.9,55.7,48.2,52.5,53.8,46.1,14.63,0,0,"1.60
"
44.3,43.5,49.6,40.5,47.9,61.6,59.4,47.9,61.6,58.5,53.3,50.4,44.4,53.5,50.7,45.1,51.5,55.5,47.7,56.0,48.8,52.5,54.0,46.1,14.53,0,0,"1.60
"
44.4,44.0,49.6,40.6,48.2,62.0,59.3,47.9,61.8,58.1,53.2,50.6,44.2,53.1,50.6,44.9,51.6,56.1,47.8,56.4,49.2,52.3,54.0,46.1,14.58,0,0,"1.60
"
44.5,44.3,49.0,40.5,48.0,62.5,58.8,48.3,62.0,58.7,53.4,51.0,45.0,53.6,51.3,45.0,51.5,56.1,48.5,56.5,49.7,52.6,53.8,46.2,14.59,0,0,"1.60
"
44.8,44.4,48.7,40.4,48.4,62.9,58.6,48.9,62.2,58.9,53.5,50.4,45.0,53.7,51.0,44.8,51.4,56.4,48.2,56.2,49.1,52.3,54.0,46.3,14.60,0,0,"1.60
"
44.8,44.3,48.7,40.2,48.6,62.9,59.0,48.9,62.2,59.5,54.2,50.3,44.7,53.4,51.1,45.2,52.0,56.0,48.7,56.2,49.0,52.4,53.4,46.5,14.62,0,0,"1.60
"
44.2,44.3,49.0,40.5,48.5,63.1,59.2,48.2,62.1,59.7,53.7,50.3,44.7,53.3,51.8,44.6,52.0,55.8,48.4,56.0,49.4,52.5,53.1,46.9,14.63,0,0,"1.60
"
44.1,44.7,48.6,40.4,48.8,62.9,58.8,48.5,62.4,59.9,54.2,50.4,44.4,53.1,51.6,44.7,52.2,56.0,49.0,55.5,49.8,52.8,53.3,46.4,14.56,0,0,"1.60
"
43.8,44.4,48.4,40.2,48.8,61.9,58.5,48.5,62.5,59.3,53.9,50.8,45.2,53.6,51.4,44.4,51.8,56.0,48.8,55.6,49.8,53.1,53.2,46.0,14.57,0,0,"1.60
"
43.3,44.5,48.8,40.3,49.2,62.1,58.8,48.5,62.9,59.1,53.1,50.8,44.7,53.7,50.8,44.2,52.0,55.2,49.0,55.6,49.5,53.3,52.9,46.2,14.60,0,0,"1.60
"
43.6,44.5,48.5,39.9,49.1,62.4,59.1,48.1,62.3,59.9,52.9,51.2,44.4,54.0,50.8,43.8,51.5,55.7,48.9,56.0,49.6,53.4,53.1,45.8,14.64,0,0,"1.60
"
44.2,44.2,47.9,40.1,49.1,62.5,59.6,47.9,62.6,59.9,52.4,51.3,44.5,54.2,50.7,43.5,51.9,54.7,48.9,56.2,49.5,53.3,52.5,46.2,14.59,0,0,"1.60
"
44.1,43.7,47.8,40.1,48.6,61.8,59.3,47.9,62.8,60.1,52.0,51.3,44.9,54.7,50.8,44.3,51.6,53.9,48.7,56.2,49.6,53.3,52.5,46.6,14.56,0,0,"1.60
"
44.4,43.7,48.0,40.1,48.8,62.1,59.8,48.0,62.8,60.4,52.3,51.6,44.4,54.7,51.1,43.7,52.0,53.6,49.1,56.5,50.0,53.2,52.2,46.9,14.53,0,0,"1.60
"
44.5,44.1,47.5,40.1,48.4,62.6,58.8,48.3,62.5,59.8,52.8,51.8,44.2,54.9,51.9,43.3,51.5,53.2,48.8,57.1,49.8,53.4,52.3,46.2,14.55,0,0,"1.60
"
44.5,43.6,47.4,40.5,48.6,62.8,58.7,48.1,62.3,59.5,52.6,52.2,44.3,55.1,51.8,43.4,51.4,54.3,48.6,56.7,50.4,53.6,52.6,46.0,14.54,0,0,"1.60
"
44.5,43.2,47.3,40.6,48.7,63.0,58.7,47.7,62.6,59.1,53.2,52.3,44.9,55.3,52.2,43.3,51.2,54.1,48.9,56.4,50.8,53.0,53.2,45.7,14.54,0,0,"1.60
"
44.3,42.6,47.3,40.5,48.4,63.5,58.6,46.9,62.3,58.9,53.0,52.3,44.8,54.7,52.0,43.6,51.3,54.4,49.2,56.4,51.2,52.9,52.8,45.7,14.57,0,0,"1.60
"
44.6,43.2,47.7,40.6,48.3,63.6,58.8,46.8,62.1,59.4,52.7,52.2,44.6,54.6,52.5,43.0,51.3,54.3,48.7,56.6,51.0,52.9,52.8,45.8,14.60,0,0,"1.60
"
44.3,43.0,47.6,40.5,48.6,63.5,58.7,46.8,62.2,59.7,52.6,52.7,44.2,54.3,51.6,42.7,51.1,53.6,48.9,56.5,51.5,52.9,52.7,45.7,14.54,0,0,"1.60
"
44.3,43.3,48.2,41.2,48.7,63.3,58.6,47.2,62.4,59.6,53.3,52.9,44.2,54.4,51.8,42.9,51.2,53.3,48.8,56.3,51.2,53.6,53.1,45.4,14.55,0,0,"1.60
"
44.0,43.4,48.1,41.0,48.9,63.0,58.8,46.7,62.6,59.5,52.9,53.1,44.6,54.0,51.2,42.4,51.7,53.0,48.6,56.2,51.0,53.2,52.6,45.5,14.57,0,0,"1.60
"
43.4,43.2,49.0,42.0,48.9,62.7,59.5,46.7,62.5,59.4,52.9,53.1,44.9,54.5,51.5,42.7,51.6,52.1,48.5,56.5,51.4,52.8,52.5,45.2,14.51,0,0,"1.60
"
43.6,43.2,48.8,42.2,48.8,63.4,59.3,46.4,62.4,59.0,52.8,52.9,44.7,55.1,51.2,42.7,51.3,53.1,48.1,56.4,51.1,52.7,52.4,45.4,14.58,0,0,"1.60
"
43.7,43.1,48.7,41.8,48.3,63.5,59.6,45.9,62.0,59.0,53.0,52.9,45.4,54.8,51.4,42.8,51.3,52.6,48.4,56.0,51.1,52.9,52.2,45.8,14.63,0,0,"1.60
"
43.3,43.3,48.7,41.7,48.9,63.3,59.3,45.7,62.4,59.5,52.6,52.6,45.4,54.6,51.0,43.0,50.7,52.3,48.7,55.7,50.6,52.9,52.6,46.2,14.53,0,0,"1.60
"
43.5,43.4,48.9,41.9,48.9,63.1,58.9,45.6,62.8,59.6,52.7,52.2,45.3,54.9,51.0,42.6,50.6,52.6,48.7,55.7,50.5,53.4,53.4,46.3,14.54,0,0,"1.60
"
43.3,43.5,48.8,41.9,48.9,63.0,59.3,45.2,62.5,59.3,52.4,52.3,45.9,55.4,50.8,42.7,50.5,52.0,48.4,55.6,50.6,53.7,53.5,46.1,14.62,0,0,"1.60
"
43.7,43.6,48.6,41.6,49.0,62.7,58.9,46.0,62.6,59.4,51.9,52.6,45.6,55.5,50.8,42.6,51.4,51.7,48.2,55.8,51.3,53.6,53.6,46.1,14.55,0,0,"1.60
"
43.6,43.3,49.4,40.5,49.0,62.6,58.7,46.0,62.5,59.7,52.2,52.3,45.5,55.2,51.0,42.5,51.5,51.6,48.7,56.0,51.4,54.1,53.1,46.1,14.61,0,0,"1.60
"
43.3,43.3,49.1,40.1,49.1,62.7,58.6,46.5,62.4,59.6,51.7,52.1,45.4,55.0,51.0,43.1,51.6,51.8,48.7,55.9,51.2,54.1,52.8,45.7,14.57,0,0,"1.60
"
43.5,43.7,49.1,40.4,48.8,62.7,58.5,46.6,62.2,59.0,51.7,51.7,45.2,55.0,51.0,42.9,52.3,51.7,49.1,55.4,51.0,55.3,53.1,45.8,14.54,0,0,"1.60
"
43.9,43.8,49.6,40.8,49.0,62.3,58.8,46.8,62.1,58.7,51.4,52.3,45.2,55.2,50.5,42.4,52.1,51.9,49.3,55.2,50.8,55.2,52.8,46.1,14.52,0,0,"1.60
"
43.6,43.3,49.2,40.9,48.7,62.1,58.6,47.0,61.6,58.7,52.4,52.1,45.1,54.8,50.8,42.3,51.9,51.2,49.0,55.0,51.4,54.5,53.2,46.8,14.53,0,0,"1.60
"
44.1,42.9,48.8,40.6,48.5,61.5,58.4,46.7,61.7,58.9,52.8,52.1,44.8,54.5,50.3,42.1,52.3,51.5,48.9,54.8,51.1,54.6,53.5,47.0,14.54,0,0,"1.60
"
44.3,42.6,48.7,40.8,48.5,61.3,58.6,46.9,61.9,59.3,52.8,51.9,45.1,54.6,50.1,42.1,52.4,51.4,48.9,55.3,51.1,54.3,53.4,46.7,14.59,0,0,"1.60
"
44.4,42.3,48.7,40.8,49.0,61.2,58.7,47.7,61.4,58.9,52.5,52.6,45.5,55.0,50.1,41.8,52.2,51.7,49.4,55.9,51.1,53.6,53.7,47.4,14.57,0,0,"1.60
"
44.3,42.6,48.4,40.9,48.9,61.5,59.2,47.8,61.7,59.2,52.4,52.5,45.0,55.0,50.4,42.1,52.6,52.1,49.2,55.8,50.7,53.8,53.4,47.8,14.59,0,0,"1.60
"
44.3,42.5,48.4,41.7,48.7,61.4,59.2,47.7,61.9,59.0,52.5,52.4,45.0,55.0,50.3,41.9,52.7,51.9,49.5,56.3,50.5,53.9,52.5,47.5,14.59,0,0,"1.60
"
44.4,42.6,48.3,41.1,48.9,62.2,59.5,47.9,61.9,58.9,52.8,52.5,45.0,54.7,49.8,42.3,53.2,52.3,49.2,56.3,51.5,54.1,52.6,47.1,14.57,0,0,"1.60
"
44.8,42.2,47.9,40.7,49.3,62.0,59.6,48.4,61.8,57.6,52.5,52.4,45.0,54.1,49.8,42.1,53.0,53.2,49.0,56.1,51.6,53.9,52.6,47.2,14.62,0,0,"1.60
"
44.7,42.6,47.9,40.6,49.1,62.3,59.3,48.0,61.6,57.1,52.6,52.3,44.9,53.9,49.8,41.9,52.5,53.0,49.2,56.0,51.3,53.6,52.4,47.4,14.58,0,0,"1.60
"
