36,33,44,46,46,46,62,62,-1.18,0.00,0,0,"1.60
"
36,33,45,46,46,46,60,60,-1.13,0.00,0,0,"1.60
"
36,33,45,44,44,44,60,60,-1.11,0.00,0,0,"1.60
"
37,33,45,44,44,44,60,60,-1.13,0.00,0,0,"1.60
"
37,33,46,44,44,44,62,62,-1.17,0.00,0,0,"1.60
"
38,34,46,44,44,44,62,62,-1.16,0.00,0,0,"1.60
"
38,34,46,44,44,44,62,62,-1.22,0.00,0,0,"1.60
"
38,34,45,48,48,48,62,62,-1.23,0.00,0,0,"1.60
"
41,37,45,48,48,48,62,62,-1.21,0.00,0,0,"1.60
"
41,37,45,48,48,48,63,63,-1.27,0.00,0,0,"1.60
"
41,37,45,46,46,46,63,63,-1.24,0.00,0,0,"1.60
"
37,37,45,46,46,46,63,63,-1.28,0.00,0,0,"1.60
"
37,37,45,46,46,46,62,62,-1.27,0.00,0,0,"1.60
"
37,36,45,46,46,46,62,62,-1.26,0.00,0,0,"1.60
"
37,36,45,46,46,46,62,62,-1.24,0.00,0,0,"1.60
"
37,36,45,43,43,43,63,63,-1.23,0.00,0,0,"1.60
"
37,34,45,43,43,43,63,63,-1.21,0.00,0,0,"1.60
"
37,34,45,43,43,43,66,66,-1.22,0.00,0,0,"1.60
"
38,33,45,43,43,43,66,66,-1.16,0.00,0,0,"1.60
"
38,33,45,43,43,43,66,66,-1.25,0.00,0,0,"1.60
"
38,33,44,40,40,40,66,66,-1.19,0.00,0,0,"1.60
"
38,34,44,40,40,40,66,66,-1.17,0.00,0,0,"1.60
"
38,34,44,40,40,40,62,62,-1.26,0.00,0,0,"1.60
"
38,34,44,41,41,41,62,62,-1.19,0.00,0,0,"1.60
"
39,34,44,41,41,41,62,62,-1.23,0.00,0,0,"1.60
"
39,34,46,41,41,41,63,63,-1.18,0.00,0,0,"1.60
"
39,33,46,41,41,41,63,63,-1.25,0.00,0,0,"1.60
"
39,33,46,41,41,41,63,63,-1.22,0.00,0,0,"1.60
"
39,33,44,47,47,47,63,63,-1.23,0.00,0,0,"1.60
"
38,32,44,47,47,47,63,63,-1.24,0.00,0,0,"1.60
"
38,32,42,47,47,47,63,63,-1.18,0.00,0,0,"1.60
"
38,31,42,44,44,44,63,63,-1.21,0.00,0,0,"1.60
"
38,31,42,44,44,44,63,63,-1.25,0.00,0,0,"1.60
"
38,31,47,44,44,44,64,64,-1.23,0.00,0,0,"1.60
"
41,31,47,44,44,44,64,64,-1.20,0.00,0,0,"1.60
"
41,31,47,44,44,44,64,64,-1.23,0.00,0,0,"1.60
"
41,31,43,45,45,45,64,64,-1.26,0.00,0,0,"1.60
"
41,34,43,45,45,45,64,64,-1.32,0.00,0,0,"1.60
"
41,34,43,45,45,45,63,63,-1.27,0.00,0,0,"1.60
"
35,34,43,45,45,45,63,63,-1.24,0.00,0,0,"1.60
"
35,34,43,45,45,45,63,63,-1.22,0.00,0,0,"1.60
"
35,34,44,41,41,41,63,63,-1.22,0.00,0,0,"1.60
"
38,30,44,41,41,41,63,63,-1.22,0.00,0,0,"1.60
"
38,30,44,41,41,41,62,62,-1.22,0.00,0,0,"1.60
"
38,30,44,45,45,45,62,62,-1.29,0.00,0,0,"1.60
"
34,32,44,45,45,45,62,62,-1.30,0.00,0,0,"1.60
"
34,32,46,49,49,49,63,63,-1.23,0.00,0,0,"1.60
"
34,32,46,49,49,49,63,63,-1.26,0.00,0,0,"1.60
"
34,32,46,49,49,49,63,63,-1.18,0.00,0,0,"1.60
"
34,32,45,42,42,42,63,63,-1.14,0.00,0,0,"1.60
"
38,31,45,42,42,42,63,63,-1.14,0.00,0,0,"1.60
"
38,31,45,42,42,42,61,61,-1.26,0.00,0,0,"1.60
"
41,30,45,42,42,42,61,61,-1.34,0.00,0,0,"1.60
"
41,30,45,42,42,42,61,61,-1.32,0.00,0,0,"1.60
"
41,30,47,44,44,44,61,61,-1.25,0.00,0,0,"1.60
"
42,33,47,44,44,44,61,61,-1.28,0.00,0,0,"1.60
"
42,33,47,44,44,44,61,61,-1.30,0.00,0,0,"1.60
"
42,33,47,42,42,42,61,61,-1.18,0.00,0,0,"1.60
"
40,32,47,42,42,42,61,61,-1.18,0.00,0,0,"1.60
"
40,32,47,41,41,41,60,60,-1.29,0.00,0,0,"1.60
"
40,29,47,41,41,41,60,60,-1.23,0.00,0,0,"1.60
"
40,29,47,41,41,41,60,60,-1.14,0.00,0,0,"1.60
"
40,29,43,47,47,47,63,63,-1.17,0.00,0,0,"1.60
"
35,30,43,47,47,47,63,63,-1.24,0.00,0,0,"1.60
"
35,30,43,47,47,47,66,66,-1.32,0.00,0,0,"1.60
"
35,30,44,44,44,44,66,66,-1.27,0.00,0,0,"1.60
"
35,30,44,44,44,44,66,66,-1.28,0.00,0,0,"1.60
"
35,30,47,40,40,40,63,63,-1.33,0.00,0,0,"1.60
"
37,32,47,40,40,40,63,63,-1.31,0.00,0,0,"1.60
"
37,32,47,40,40,40,63,63,-1.27,0.00,0,0,"1.60
"
37,32,45,41,41,41,63,63,-1.29,0.00,0,0,"1.60
"
37,32,45,41,41,41,63,63,-1.24,0.00,0,0,"1.60
"
37,32,45,41,41,41,63,63,-1.28,0.00,0,0,"1.60
"
39,31,45,41,41,41,63,63,-1.36,0.00,0,0,"1.60
"
39,31,45,41,41,41,63,63,-1.38,0.00,0,0,"1.60
"
39,31,45,44,44,44,62,62,-1.33,0.00,0,0,"1.60
"
38,31,45,44,44,44,62,62,-1.38,0.00,0,0,"1.60
"
38,31,45,44,44,44,62,62,-1.29,0.00,0,0,"1.60
"
38,31,45,45,45,45,62,62,-1.26,0.00,0,0,"1.60
"
38,31,45,45,45,45,62,62,-1.25,0.00,0,0,"1.60
"
38,31,45,45,45,45,64,64,-1.31,0.00,0,0,"1.60
"
38,28,45,45,45,45,64,64,-1.32,0.00,0,0,"1.60
"
38,28,45,45,45,45,64,64,-1.40,0.00,0,0,"1.60
"
38,28,47,41,41,41,64,64,-1.33,0.00,0,0,"1.60
"
37,35,47,41,41,41,64,64,-1.25,0.00,0,0,"1.60
"
37,35,47,41,41,41,61,61,-1.27,0.00,0,0,"1.60
"
35,35,45,41,41,41,61,61,-1.28,0.00,0,0,"1.60
"
35,35,45,41,41,41,61,61,-1.28,0.00,0,0,"1.60
"
35,35,45,41,41,41,63,63,-1.29,0.00,0,0,"1.60
"
39,31,45,41,41,41,63,63,-1.33,0.00,0,0,"1.60
"
39,31,45,41,41,41,63,63,-1.35,0.00,0,0,"1.60
"
39,31,46,42,42,42,63,63,-1.33,0.00,0,0,"1.60
"
39,36,46,42,42,42,63,63,-1.31,0.00,0,0,"1.60
"
39,36,46,42,42,42,64,64,-1.24,0.00,0,0,"1.60
"
40,36,46,42,42,42,64,64,-1.26,0.00,0,0,"1.60
"
40,36,46,42,42,42,64,64,-1.30,0.00,0,0,"1.60
"
40,36,46,41,41,41,63,63,-1.33,0.00,0,0,"1.60
"
40,31,46,41,41,41,63,63,-1.30,0.00,0,0,"1.60
"
40,31,46,41,41,41,63,63,-1.23,0.00,0,0,"1.60
"
38,31,46,42,42,42,62,62,-1.24,0.00,0,0,"1.60
"
38,31,46,42,42,42,62,62,-1.22,0.00,0,0,"1.60
"
38,31,46,47,47,47,60,60,-1.32,0.00,0,0,"1.60
"
37,33,46,47,47,47,60,60,-1.32,0.00,0,0,"1.60
"
37,33,46,47,47,47,60,60,-1.29,0.00,0,0,"1.60
"
37,33,45,49,49,49,60,60,-1.31,0.00,0,0,"1.60
"
39,33,45,49,49,49,60,60,-1.29,0.00,0,0,"1.60
"
39,33,45,49,49,49,60,60,-1.36,0.00,0,0,"1.60
"
39,35,45,45,45,45,60,60,-1.38,0.00,0,0,"1.60
"
39,35,45,45,45,45,60,60,-1.31,0.00,0,0,"1.60
"
39,35,43,42,42,42,66,66,-1.27,0.00,0,0,"1.60
"
37,31,43,42,42,42,66,66,-1.29,0.00,0,0,"1.60
"
37,31,43,42,42,42,66,66,-1.32,0.00,0,0,"1.60
"
37,31,42,42,42,42,64,64,-1.37,0.00,0,0,"1.60
"
39,31,42,42,42,42,64,64,-1.35,0.00,0,0,"1.60
"
39,31,42,41,41,41,64,64,-1.29,0.00,0,0,"1.60
"
40,31,43,41,41,41,64,64,-1.25,0.00,0,0,"1.60
"
40,31,43,41,41,41,64,64,-1.31,0.00,0,0,"1.60
"
40,31,43,43,43,43,62,62,-1.29,0.00,0,0,"1.60
"
40,37,43,43,43,43,62,62,-1.21,0.00,0,0,"1.60
"
40,37,43,43,43,43,62,62,-1.24,0.00,0,0,"1.60
"
40,37,45,45,45,45,62,62,-1.30,0.00,0,0,"1.60
"
40,36,45,45,45,45,62,62,-1.26,0.00,0,0,"1.60
"
40,36,46,45,45,45,60,60,-1.26,0.00,0,0,"1.60
"
41,36,46,45,45,45,60,60,-1.28,0.00,0,0,"1.60
"
41,36,46,45,45,45,60,60,-1.27,0.00,0,0,"1.60
"
41,36,47,45,45,45,61,61,-1.37,0.00,0,0,"1.60
"
39,35,47,45,45,45,61,61,-1.35,0.00,0,0,"1.60
"
39,35,47,45,45,45,62,62,-1.29,0.00,0,0,"1.60
"
37,33,45,42,42,42,62,62,-1.28,0.00,0,0,"1.60
"
37,33,45,42,42,42,62,62,-1.35,0.00,0,0,"1.60
"
37,33,43,41,41,41,60,60,-1.35,0.00,0,0,"1.60
"
37,35,43,41,41,41,60,60,-1.34,0.00,0,0,"1.60
"
37,35,43,41,41,41,60,60,-1.27,0.00,0,0,"1.60
"
37,35,46,43,43,43,63,63,-1.26,0.00,0,0,"1.60
"
37,32,46,43,43,43,63,63,-1.29,0.00,0,0,"1.60
"
37,32,46,43,43,43,65,65,-1.32,0.00,0,0,"1.60
"
38,32,46,43,43,43,65,65,-1.30,0.00,0,0,"1.60
"
38,32,46,43,43,43,65,65,-1.29,0.00,0,0,"1.60
"
38,32,41,45,45,45,62,62,-1.30,0.00,0,0,"1.60
"
37,35,41,45,45,45,62,62,-1.38,0.00,0,0,"1.60
"
37,35,41,45,45,45,62,62,-1.31,0.00,0,0,"1.60
"
33,35,45,43,43,43,62,62,-1.29,0.00,0,0,"1.60
"
33,31,45,43,43,43,62,62,-1.35,0.00,0,0,"1.60
"
33,31,45,43,43,43,61,61,-1.29,0.00,0,0,"1.60
"
38,31,45,43,43,43,61,61,-1.25,0.00,0,0,"1.60
"
38,31,45,43,43,43,61,61,-1.26,0.00,0,0,"1.60
"
38,31,45,44,44,44,60,60,-1.26,0.00,0,0,"1.60
"
38,33,45,44,44,44,60,60,-1.29,0.00,0,0,"1.60
"
38,33,45,44,44,44,60,60,-1.22,0.00,0,0,"1.60
"
38,36,45,44,44,44,60,60,-1.24,0.00,0,0,"1.60
"
38,36,45,44,44,44,60,60,-1.34,0.00,0,0,"1.60
"
38,36,47,41,41,41,60,60,-1.28,0.00,0,0,"1.60
"
39,32,47,41,41,41,60,60,-1.29,0.00,0,0,"1.60
"
39,32,47,41,41,41,60,60,-1.31,0.00,0,0,"1.60
"
41,32,46,44,44,44,62,62,-1.27,0.00,0,0,"1.60
"
41,33,46,44,44,44,62,62,-1.34,0.00,0,0,"1.60
"
41,33,46,45,45,45,62,62,-1.38,0.00,0,0,"1.60
"
40,36,46,45,45,45,62,62,-1.42,0.00,0,0,"1.60
"
40,36,46,45,45,45,62,62,-1.37,0.00,0,0,"1.60
"
40,36,45,43,43,43,62,62,-1.36,0.00,0,0,"1.60
"
40,32,45,43,43,43,62,62,-1.37,0.00,0,0,"1.60
"
40,32,45,43,43,43,62,62,-1.36,0.00,0,0,"1.60
"
41,32,47,43,43,43,62,62,-1.33,0.00,0,0,"1.60
"
41,33,47,43,43,43,62,62,-1.27,0.00,0,0,"1.60
"
41,33,47,42,42,42,62,62,-1.25,0.00,0,0,"1.60
"
37,33,48,42,42,42,62,62,-1.34,0.00,0,0,"1.60
"
37,33,48,42,42,42,62,62,-1.32,0.00,0,0,"1.60
"
37,33,49,46,46,46,62,62,-1.32,0.00,0,0,"1.60
"
37,40,49,46,46,46,62,62,-1.30,0.00,0,0,"1.60
"
37,40,49,46,46,46,60,60,-1.28,0.00,0,0,"1.60
"
38,40,45,46,46,46,60,60,-1.26,0.00,0,0,"1.60
"
38,40,45,46,46,46,60,60,-1.24,0.00,0,0,"1.60
"
38,40,45,53,53,53,62,62,-1.25,0.00,0,0,"1.60
"
38,31,45,53,53,53,62,62,-1.31,0.00,0,0,"1.60
"
38,31,45,53,53,53,62,62,-1.35,0.00,0,0,"1.60
"
37,31,46,45,45,45,63,63,-1.34,0.00,0,0,"1.60
"
37,32,46,45,45,45,63,63,-1.22,0.00,0,0,"1.60
"
37,32,46,45,45,45,63,63,-1.29,0.00,0,0,"1.60
"
40,32,46,45,45,45,63,63,-1.29,0.00,0,0,"1.60
"
40,32,46,45,45,45,63,63,-1.24,0.00,0,0,"1.60
"
40,32,47,44,44,44,61,61,-1.38,0.00,0,0,"1.60
"
38,33,47,44,44,44,61,61,-1.33,0.00,0,0,"1.60
"
38,33,47,44,44,44,61,61,-1.24,0.00,0,0,"1.60
"
36,33,43,45,45,45,61,61,-1.25,0.00,0,0,"1.60
"
36,34,43,45,45,45,61,61,-1.22,0.00,0,0,"1.60
"
36,34,43,46,46,46,62,62,-1.23,0.00,0,0,"1.60
"
36,37,46,46,46,46,62,62,-1.30,0.00,0,0,"1.60
"
36,37,46,46,46,46,62,62,-1.33,0.00,0,0,"1.60
"
40,37,48,45,45,45,60,60,-1.32,0.00,0,0,"1.60
"
40,34,48,45,45,45,60,60,-1.34,0.00,0,0,"1.60
"
40,34,48,45,45,45,59,59,-1.38,0.00,0,0,"1.60
"
37,29,47,45,45,45,59,59,-1.36,0.00,0,0,"1.60
"
37,29,47,45,45,45,59,59,-1.32,0.00,0,0,"1.60
"
37,29,47,44,44,44,60,60,-1.25,0.00,0,0,"1.60
"
39,39,47,44,44,44,60,60,-1.29,0.00,0,0,"1.60
"
39,39,47,44,44,44,60,60,-1.31,0.00,0,0,"1.60
"
39,39,48,44,44,44,60,60,-1.34,0.00,0,0,"1.60
"
39,39,48,44,44,44,60,60,-1.42,0.00,0,0,"1.60
"
39,39,48,44,44,44,59,59,-1.35,0.00,0,0,"1.60
"
39,31,46,44,44,44,59,59,-1.28,0.00,0,0,"1.60
"
39,31,46,44,44,44,59,59,-1.33,0.00,0,0,"1.60
"
39,31,45,46,46,46,62,62,-1.27,0.00,0,0,"1.60
"
39,34,45,46,46,46,62,62,-1.26,0.00,0,0,"1.60
"
39,34,45,46,46,46,62,62,-1.29,0.00,0,0,"1.60
"
36,34,45,47,47,47,62,62,-1.34,0.00,0,0,"1.60
"
36,38,45,47,47,47,62,62,-1.31,0.00,0,0,"1.60
"
36,38,45,47,47,47,64,64,-1.27,0.00,0,0,"1.60
"
38,38,45,47,47,47,64,64,-1.25,0.00,0,0,"1.60
"
38,38,45,47,47,47,64,64,-1.27,0.00,0,0,"1.60
"
40,38,45,44,44,44,59,59,-1.30,0.00,0,0,"1.60
"
40,38,45,44,44,44,59,59,-1.36,0.00,0,0,"1.60
"
40,38,45,44,44,44,59,59,-1.38,0.00,0,0,"1.60
"
40,35,43,44,44,44,59,59,-1.40,0.00,0,0,"1.60
"
40,35,43,44,44,44,59,59,-1.42,0.00,0,0,"1.60
"
40,35,43,46,46,46,62,62,-1.38,0.00,0,0,"1.60
"
39,32,43,46,46,46,62,62,-1.37,0.00,0,0,"1.60
"
39,32,43,46,46,46,62,62,-1.31,0.00,0,0,"1.60
"
39,32,45,44,44,44,62,62,-1.33,0.00,0,0,"1.60
"
39,32,45,44,44,44,62,62,-1.37,0.00,0,0,"1.60
"
39,32,45,41,41,41,60,60,-1.34,0.00,0,0,"1.60
"
39,37,45,41,41,41,60,60,-1.39,0.00,0,0,"1.60
"
39,37,45,41,41,41,60,60,-1.43,0.00,0,0,"1.60
"
41,37,46,44,44,44,61,61,-1.45,0.00,0,0,"1.60
"
41,39,46,44,44,44,61,61,-1.39,0.00,0,0,"1.60
"
41,39,46,44,44,44,61,61,-1.34,0.00,0,0,"1.60
"
37,39,44,44,44,44,61,61,-1.31,0.00,0,0,"1.60
"
37,39,44,44,44,44,61,61,-1.33,0.00,0,0,"1.60
"
37,39,44,47,47,47,60,60,-1.28,0.00,0,0,"1.60
"
37,36,44,47,47,47,60,60,-1.31,0.00,0,0,"1.60
"
37,36,44,47,47,47,60,60,-1.32,0.00,0,0,"1.60
"
40,36,42,46,46,46,60,60,-1.32,0.00,0,0,"1.60
"
40,36,42,46,46,46,60,60,-1.32,0.00,0,0,"1.60
"
40,36,42,45,45,45,60,60,-1.32,0.00,0,0,"1.60
"
39,33,46,45,45,45,60,60,-1.32,0.00,0,0,"1.60
"
39,33,46,45,45,45,60,60,-1.32,0.00,0,0,"1.60
"
39,33,46,49,49,49,57,57,-1.35,0.00,0,0,"1.60
"
39,36,45,49,49,49,57,57,-1.35,0.00,0,0,"1.60
"
39,36,45,49,49,49,57,57,-1.33,0.00,0,0,"1.60
"
40,36,45,44,44,44,58,58,-1.29,0.00,0,0,"1.60
"
40,36,45,44,44,44,58,58,-1.37,0.00,0,0,"1.60
"
40,36,45,44,44,44,65,65,-1.29,0.00,0,0,"1.60
"
38,36,44,44,44,44,65,65,-1.28,0.00,0,0,"1.60
"
38,36,44,44,44,44,65,65,-1.25,0.00,0,0,"1.60
"
38,36,44,45,45,45,61,61,-1.30,0.00,0,0,"1.60
"
38,40,46,45,45,45,61,61,-1.34,0.00,0,0,"1.60
"
38,40,46,45,45,45,59,59,-1.31,0.00,0,0,"1.60
"
39,40,47,45,45,45,59,59,-1.21,0.00,0,0,"1.60
"
39,34,47,45,45,45,59,59,-1.27,0.00,0,0,"1.60
"
39,34,47,43,43,43,64,64,-1.40,0.00,0,0,"1.60
"
39,33,47,43,43,43,64,64,-1.42,0.00,0,0,"1.60
"
39,33,47,43,43,43,64,64,-10.54,0.00,0,0,"1.60
"
44,33,45,44,44,44,63,63,-483.61,0.00,0,0,"1.60
"
44,33,45,44,44,44,63,63,-1.37,0.00,0,0,"1.60
"
44,33,45,44,44,44,62,62,-1.33,0.00,0,0,"1.60
"
40,33,44,46,46,46,61,61,-1.32,0.00,0,0,"1.60
"
37,33,44,46,46,46,61,61,-1.29,0.00,0,0,"1.60
"
37,33,44,47,47,47,61,61,-1.35,0.00,0,0,"1.60
"
37,36,44,47,47,47,61,61,-1.40,0.00,0,0,"1.60
"
37,36,44,47,47,47,61,61,-1.32,0.00,0,0,"1.60
"
38,36,43,47,47,47,61,61,-1.31,0.00,0,0,"1.60
"
38,36,43,47,47,47,61,61,-1.35,0.00,0,0,"1.60
"
39,36,43,45,45,45,61,61,-1.41,0.00,0,0,"1.60
"
39,34,46,45,45,45,61,61,-1.37,0.00,0,0,"1.60
"
39,34,46,45,45,45,60,60,-10.47,0.00,0,0,"1.60
"
39,34,47,45,45,45,60,60,-483.59,0.00,0,0,"1.60
"
39,36,47,44,44,44,60,60,-1.32,0.00,0,0,"1.60
"
39,36,47,44,44,44,62,62,-1.36,0.00,0,0,"1.60
"
39,36,47,45,45,45,62,62,-1.36,0.00,0,0,"1.60
"
38,36,48,45,45,45,62,62,-1.36,0.00,0,0,"1.60
"
38,33,48,45,45,45,62,62,-1.42,0.00,0,0,"1.60
"
38,33,48,45,45,45,62,62,-1.41,0.00,0,0,"1.60
"
38,33,48,46,46,46,60,60,-1.32,0.00,0,0,"1.60
"
38,35,47,46,46,46,60,60,-1.28,0.00,0,0,"1.60
"
38,35,47,46,46,46,58,58,-1.49,0.00,0,0,"1.60
"
38,35,47,46,46,46,58,58,-483.46,0.00,0,0,"1.60
"
0,0,0,0,0,0,0,0,3.56,0.00,0,0,"2.40
"
0,0,0,0,0,0,0,0,3.63,0.00,0,0,"2.40
"
38,32,44,40,40,40,62,62,3.59,0.00,0,0,"2.40
"
38,32,44,40,40,40,62,62,3.57,0.00,0,0,"2.40
"
38,32,44,42,42,42,63,63,3.59,0.00,0,0,"2.40
"
40,32,44,43,43,43,63,63,3.59,0.00,0,0,"2.40
"
40,32,44,43,43,43,63,63,3.59,0.00,0,0,"2.40
"
40,35,48,43,43,43,63,63,3.55,0.00,0,0,"2.40
"
40,35,48,46,46,46,61,61,3.52,0.00,0,0,"2.40
"
40,38,48,46,46,46,61,61,3.49,0.00,0,0,"2.40
"
37,38,48,46,46,46,61,61,3.43,0.00,0,0,"2.40
"
37,38,48,45,45,45,61,61,3.46,0.00,0,0,"2.40
"
37,36,48,45,45,45,61,61,3.47,0.00,0,0,"2.40
"
38,36,48,43,43,43,61,61,3.42,0.00,0,0,"2.40
"
38,36,50,43,43,43,61,61,3.48,0.00,0,0,"2.40
"
38,36,50,43,43,43,61,61,3.41,0.00,0,0,"2.40
"
40,36,50,42,42,42,64,64,3.39,0.00,0,0,"2.40
"
40,33,47,42,42,42,64,64,3.41,0.00,0,0,"2.40
"
42,33,47,42,42,42,64,64,3.35,0.00,0,0,"2.40
"
42,33,47,42,42,42,64,64,3.36,0.00,0,0,"2.40
"
42,33,47,42,42,42,64,64,3.35,0.00,0,0,"2.40
"
39,33,47,40,40,40,64,64,3.34,0.00,0,0,"2.40
"
39,33,49,40,40,40,64,64,3.37,0.00,0,0,"2.40
"
39,33,49,40,40,40,64,64,3.40,0.00,0,0,"2.40
"
39,33,49,42,42,42,65,65,3.41,0.00,0,0,"2.40
"
39,33,45,42,42,42,65,65,3.31,0.00,0,0,"2.40
"
39,33,45,42,42,42,65,65,3.25,0.00,0,0,"2.40
"
39,33,45,45,45,45,65,65,3.28,0.00,0,0,"2.40
"
39,33,47,45,45,45,65,65,3.35,0.00,0,0,"2.40
"
38,33,47,45,45,45,61,61,3.35,0.00,0,0,"2.40
"
38,34,48,45,45,45,61,61,3.43,0.00,0,0,"2.40
"
38,34,48,45,45,45,61,61,3.38,0.00,0,0,"2.40
"
39,34,48,45,45,45,61,61,3.27,0.00,0,0,"2.40
"
39,32,44,45,45,45,61,61,3.29,0.00,0,0,"2.40
"
39,32,44,43,43,43,63,63,3.30,0.00,0,0,"2.40
"
39,32,44,43,43,43,63,63,3.25,0.00,0,0,"2.40
"
39,35,47,43,43,43,63,63,3.27,0.00,0,0,"2.40
"
36,35,47,44,44,44,65,65,3.29,0.00,0,0,"2.40
"
36,35,47,44,44,44,65,65,3.25,0.00,0,0,"2.40
"
36,35,47,44,44,44,65,65,3.21,0.00,0,0,"2.40
"
40,35,47,44,44,44,63,63,3.19,0.00,0,0,"2.40
"
40,34,42,44,44,44,63,63,3.23,0.00,0,0,"2.40
"
40,34,42,44,44,44,63,63,3.23,0.00,0,0,"2.40
"
40,34,42,44,44,44,63,63,3.25,0.00,0,0,"2.40
"
40,34,45,44,44,44,63,63,3.23,0.00,0,0,"2.40
"
40,34,45,44,44,44,64,64,3.18,0.00,0,0,"2.40
"
40,32,45,44,44,44,64,64,3.27,0.00,0,0,"2.40
"
39,32,45,44,44,44,64,64,3.26,0.00,0,0,"2.40
"
39,32,45,44,44,44,64,64,3.17,0.00,0,0,"2.40
"
39,31,44,44,44,44,64,64,3.14,0.00,0,0,"2.40
"
41,31,44,43,43,43,62,62,3.21,0.00,0,0,"2.40
"
41,31,44,43,43,43,62,62,3.23,0.00,0,0,"2.40
"
41,32,44,43,43,43,62,62,3.22,0.00,0,0,"2.40
"
39,32,44,43,43,43,61,61,3.21,0.00,0,0,"2.40
"
39,32,48,43,43,43,61,61,3.25,0.00,0,0,"2.40
"
39,32,48,43,43,43,61,61,3.18,0.00,0,0,"2.40
"
39,32,48,45,45,45,62,62,3.16,0.00,0,0,"2.40
"
39,35,45,45,45,45,62,62,3.18,0.00,0,0,"2.40
"
40,35,45,45,45,45,62,62,3.21,0.00,0,0,"2.40
"
40,36,45,45,45,45,62,62,3.19,0.00,0,0,"2.40
"
40,36,44,45,45,45,62,62,3.20,0.00,0,0,"2.40
"
40,36,44,45,45,45,63,63,3.17,0.00,0,0,"2.40
"
40,39,44,45,45,45,63,63,3.15,0.00,0,0,"2.40
"
40,39,44,45,45,45,63,63,3.19,0.00,0,0,"2.40
"
40,39,44,45,45,45,63,63,3.19,0.00,0,0,"2.40
"
40,36,45,45,45,45,63,63,3.12,0.00,0,0,"2.40
"
39,36,45,47,47,47,62,62,3.12,0.00,0,0,"2.40
"
39,36,45,47,47,47,62,62,3.10,0.00,0,0,"2.40
"
39,36,45,47,47,47,62,62,3.11,0.00,0,0,"2.40
"
39,36,45,45,45,45,60,60,3.07,0.00,0,0,"2.40
"
39,38,46,45,45,45,60,60,3.09,0.00,0,0,"2.40
"
42,38,46,45,45,45,59,59,3.02,0.00,0,0,"2.40
"
42,38,46,45,45,45,59,59,-483.62,0.00,0,0,"2.40
"
42,36,48,45,45,45,59,59,3.01,0.00,0,0,"2.40
"
39,36,48,45,45,45,61,61,3.11,0.00,0,0,"2.40
"
38,35,48,45,45,45,62,62,3.11,0.00,0,0,"2.40
"
38,35,45,45,45,45,62,62,3.05,0.00,0,0,"2.40
"
38,35,45,45,45,45,62,62,3.04,0.00,0,0,"2.40
"
38,35,43,45,45,45,62,62,3.10,0.00,0,0,"2.40
"
41,35,43,45,45,45,64,64,3.06,0.00,0,0,"2.40
"
41,38,43,45,45,45,64,64,3.10,0.00,0,0,"2.40
"
41,38,43,45,45,45,64,64,3.07,0.00,0,0,"2.40
"
41,38,43,43,43,43,64,64,3.04,0.00,0,0,"2.40
"
41,32,46,43,43,43,64,64,3.07,0.00,0,0,"2.40
"
38,32,46,43,43,43,64,64,3.10,0.00,0,0,"2.40
"
38,32,46,44,44,44,64,64,3.13,0.00,0,0,"2.40
"
38,34,46,44,44,44,64,64,3.12,0.00,0,0,"2.40
"
40,34,46,45,45,45,62,62,3.02,0.00,0,0,"2.40
"
40,34,46,45,45,45,62,62,3.01,0.00,0,0,"2.40
"
40,34,45,45,45,45,62,62,3.00,0.00,0,0,"2.40
"
40,34,45,47,47,47,62,62,3.02,0.00,0,0,"2.40
"
40,34,43,47,47,47,62,62,3.04,0.00,0,0,"2.40
"
39,34,43,47,47,47,67,67,3.01,0.00,0,0,"2.40
"
39,34,43,47,47,47,67,67,3.01,0.00,0,0,"2.40
"
39,38,46,47,47,47,67,67,2.99,0.00,0,0,"2.40
"
39,38,46,46,46,46,61,61,2.95,0.00,0,0,"2.40
"
39,38,46,46,46,46,61,61,3.01,0.00,0,0,"2.40
"
38,38,46,46,46,46,61,61,3.02,0.00,0,0,"2.40
"
38,38,46,46,46,46,61,61,2.98,0.00,0,0,"2.40
"
38,36,45,46,46,46,61,61,2.96,0.00,0,0,"2.40
"
43,36,45,45,45,45,64,64,2.97,0.00,0,0,"2.40
"
43,36,45,45,45,45,64,64,2.92,0.00,0,0,"2.40
"
43,36,47,45,45,45,64,64,2.92,0.00,0,0,"2.40
"
39,36,47,46,46,46,63,63,2.93,0.00,0,0,"2.40
"
39,36,47,46,46,46,63,63,2.98,0.00,0,0,"2.40
"
38,36,45,46,46,46,63,63,3.02,0.00,0,0,"2.40
"
38,36,45,46,46,46,63,63,3.04,0.00,0,0,"2.40
"
38,36,45,46,46,46,63,63,2.96,0.00,0,0,"2.40
"
41,36,45,49,49,49,62,62,2.92,0.00,0,0,"2.40
"
41,36,45,49,49,49,62,62,2.96,0.00,0,0,"2.40
"
41,35,45,49,49,49,62,62,2.96,0.00,0,0,"2.40
"
41,35,45,45,45,45,62,62,2.96,0.00,0,0,"2.40
"
41,35,44,45,45,45,62,62,2.94,0.00,0,0,"2.40
"
43,35,44,45,45,45,62,62,2.88,0.00,0,0,"2.40
"
43,35,44,45,45,45,62,62,2.87,0.00,0,0,"2.40
"
43,36,50,45,45,45,62,62,2.96,0.00,0,0,"2.40
"
38,36,50,45,45,45,63,63,2.91,0.00,0,0,"2.40
"
