40,38,38,50,47,48,64,57,0.81,4.48,2,0,"4.80
"
44,38,38,49,47,46,61,57,0.69,4.48,2,0,"4.80
"
44,38,38,49,47,46,61,57,0.78,4.48,2,0,"4.80
"
44,38,38,49,47,45,61,57,0.89,4.48,2,0,"4.80
"
42,38,38,49,47,45,62,57,0.95,4.48,2,0,"4.80
"
42,36,36,49,47,45,62,57,0.93,4.48,2,0,"4.80
"
42,36,36,49,47,45,62,57,0.95,4.48,2,0,"4.80
"
42,36,36,49,46,45,62,59,0.86,4.48,2,0,"4.80
"
43,36,36,49,46,45,62,59,0.69,4.48,2,0,"4.80
"
43,39,39,49,46,45,62,59,0.67,4.48,2,0,"4.80
"
43,39,39,49,46,45,62,59,0.79,4.48,2,0,"4.80
"
43,39,39,49,46,45,62,59,0.86,4.48,2,0,"4.80
"
43,37,37,49,46,45,62,56,0.85,4.48,2,0,"4.80
"
43,37,37,49,46,45,63,56,0.90,4.48,2,0,"4.80
"
43,33,33,49,49,45,63,56,0.96,4.48,2,0,"4.80
"
43,33,33,47,49,45,63,56,0.88,4.48,2,0,"4.80
"
42,33,33,47,49,45,63,56,0.78,4.48,2,0,"4.80
"
42,33,33,45,49,45,63,56,0.78,4.48,2,0,"4.80
"
42,33,33,45,49,46,64,56,0.80,4.48,2,0,"4.80
"
42,35,35,45,49,46,64,56,0.83,4.48,2,0,"4.80
"
44,35,35,45,49,48,64,56,0.84,4.48,2,0,"4.80
"
44,40,40,45,48,48,64,56,0.88,4.48,2,0,"4.80
"
44,40,40,45,48,48,64,56,0.88,4.48,2,0,"4.80
"
42,40,40,45,48,48,61,56,0.80,4.48,2,0,"4.80
"
42,36,36,45,48,48,61,57,0.78,4.48,2,0,"4.80
"
42,36,36,48,48,48,61,57,0.82,4.48,2,0,"4.80
"
42,35,35,48,45,48,61,59,0.89,4.48,2,0,"4.80
"
42,35,35,48,45,49,61,59,0.87,4.48,2,0,"4.80
"
42,35,35,48,45,49,63,59,0.87,4.48,2,0,"4.80
"
42,35,35,46,45,49,63,57,0.86,4.48,2,0,"4.80
"
42,35,35,46,45,48,63,57,0.88,4.48,2,0,"4.80
"
42,36,36,46,45,48,63,57,0.86,4.48,2,0,"4.80
"
41,36,36,47,45,48,63,57,0.87,4.48,2,0,"4.80
"
41,38,38,47,45,48,63,58,0.89,4.48,2,0,"4.80
"
41,38,38,47,45,50,63,58,0.89,4.48,2,0,"4.80
"
41,38,38,47,45,50,63,58,0.93,4.48,2,0,"4.80
"
41,38,38,42,45,50,63,57,0.92,4.48,2,0,"4.80
"
41,38,38,42,45,48,65,57,0.94,4.48,2,0,"4.80
"
41,36,36,42,47,48,65,57,0.87,4.48,2,0,"4.80
"
42,36,36,45,47,47,65,57,0.77,4.48,2,0,"4.80
"
42,36,36,45,50,47,65,57,0.78,4.48,2,0,"4.80
"
42,36,36,49,50,47,65,57,0.81,4.48,2,0,"4.80
"
42,36,36,49,50,47,65,57,0.80,4.48,2,0,"4.80
"
42,36,36,49,47,47,65,57,0.90,4.48,2,0,"4.80
"
40,36,36,47,47,47,60,57,0.88,4.48,2,0,"4.80
"
40,33,33,47,47,47,60,57,0.85,4.48,2,0,"4.80
"
40,33,33,47,47,48,60,57,0.89,4.48,2,0,"4.80
"
40,33,33,47,47,48,63,57,0.86,4.48,2,0,"4.80
"
40,35,35,47,46,48,63,59,0.83,4.48,2,0,"4.80
"
43,35,35,47,46,48,63,59,0.87,4.48,2,0,"4.80
"
43,37,37,47,46,48,63,59,0.84,4.48,2,0,"4.80
"
43,37,37,47,46,46,61,59,0.81,4.48,2,0,"4.80
"
43,37,37,47,49,46,61,59,0.88,4.48,2,0,"4.80
"
42,37,37,48,49,45,61,59,0.94,4.48,2,0,"4.80
"
42,37,37,48,49,45,65,59,0.86,4.48,2,0,"4.80
"
42,36,36,50,46,45,65,54,0.84,4.48,2,0,"4.80
"
42,36,36,50,46,47,65,54,0.87,4.48,2,0,"4.80
"
42,36,36,50,43,47,65,54,0.83,4.48,2,0,"4.80
"
42,36,36,48,43,49,60,54,0.80,4.48,2,0,"4.80
"
42,36,36,48,43,49,60,54,0.87,4.48,2,0,"4.80
"
42,36,36,47,48,49,60,58,0.95,4.48,2,0,"4.80
"
42,36,36,47,48,49,65,58,0.95,4.48,2,0,"4.80
"
42,36,36,47,48,49,65,58,0.92,4.48,2,0,"4.80
"
40,36,36,47,48,47,65,58,0.85,4.48,2,0,"4.80
"
40,36,36,47,52,47,65,56,0.83,4.48,2,0,"4.80
"
40,36,36,47,52,45,65,56,0.83,4.48,2,0,"4.80
"
40,36,36,47,52,45,64,56,0.86,4.48,2,0,"4.80
"
40,36,36,45,45,45,64,56,0.86,4.48,2,0,"4.80
"
41,36,36,45,45,48,63,56,0.90,4.48,2,0,"4.80
"
41,37,37,45,45,48,63,54,0.82,4.48,2,0,"4.80
"
42,37,37,47,45,48,63,54,0.79,4.48,2,0,"4.80
"
42,37,37,47,45,48,63,54,0.88,4.48,2,0,"4.80
"
45,37,37,47,45,48,63,54,0.80,4.48,2,0,"4.80
"
45,37,37,47,45,48,63,54,0.80,4.48,2,0,"4.80
"
45,37,37,46,47,48,63,56,0.82,4.48,2,0,"4.80
"
43,37,37,46,47,48,62,56,0.88,4.48,2,0,"4.80
"
43,38,38,46,48,48,62,56,0.94,4.48,2,0,"4.80
"
43,38,38,46,48,49,62,56,0.86,4.48,2,0,"4.80
"
43,38,38,46,48,49,62,56,0.77,4.48,2,0,"4.80
"
44,38,38,45,48,49,62,56,0.82,4.48,2,0,"4.80
"
44,38,38,45,48,47,64,56,0.85,4.48,2,0,"4.80
"
44,38,38,45,47,47,64,54,0.86,4.48,2,0,"4.80
"
41,38,38,47,47,46,68,54,0.88,4.48,2,0,"4.80
"
41,37,37,47,45,46,68,54,0.83,4.48,2,0,"4.80
"
40,37,37,47,45,45,68,57,0.80,4.48,2,0,"4.80
"
40,37,37,47,45,45,63,57,0.78,4.48,2,0,"4.80
"
40,38,38,47,45,45,63,57,0.72,4.48,2,0,"4.80
"
42,38,38,47,45,47,63,57,0.76,4.48,2,0,"4.80
"
42,38,38,47,46,47,63,57,0.83,4.48,2,0,"4.80
"
42,38,38,47,46,48,63,57,0.88,4.48,2,0,"4.80
"
42,35,35,47,48,48,63,57,0.94,4.48,2,0,"4.80
"
41,35,35,49,48,48,63,57,0.91,4.48,2,0,"4.80
"
41,35,35,49,48,49,63,57,0.92,4.48,2,0,"4.80
"
41,35,35,50,48,49,63,56,0.83,4.48,2,0,"4.80
"
41,35,35,50,48,49,63,56,0.75,4.48,2,0,"4.80
"
41,35,35,50,49,49,63,55,0.76,4.48,2,0,"4.80
"
40,35,35,47,49,49,64,55,0.82,4.48,2,0,"4.80
"
40,35,35,47,49,49,64,55,0.87,4.48,2,0,"4.80
"
40,36,36,47,47,49,64,55,0.86,4.48,2,0,"4.80
"
40,36,36,47,47,47,63,55,0.82,4.48,2,0,"4.80
"
40,37,37,47,46,47,63,59,0.77,4.48,2,0,"4.80
"
41,37,37,47,46,47,63,59,0.74,4.48,2,0,"4.80
"
41,37,37,47,46,47,63,59,0.74,4.48,2,0,"4.80
"
41,37,37,47,46,49,63,57,0.81,4.48,2,0,"4.80
"
41,37,37,47,46,49,63,57,0.82,4.48,2,0,"4.80
"
41,37,37,48,45,49,63,56,0.77,4.48,2,0,"4.80
"
41,37,37,48,45,47,63,56,0.88,4.48,2,0,"4.80
"
41,37,37,48,43,47,63,56,0.93,4.48,2,0,"4.80
"
40,37,37,48,43,45,61,56,0.84,4.48,2,0,"4.80
"
40,37,37,48,43,45,61,56,0.72,4.48,2,0,"4.80
"
40,37,37,45,45,45,61,58,0.75,4.48,2,0,"4.80
"
40,37,37,45,45,47,62,58,0.80,4.48,2,0,"4.80
"
40,36,36,44,45,47,62,58,0.87,4.48,2,0,"4.80
"
40,36,36,44,45,47,63,58,0.85,4.48,2,0,"4.80
"
40,35,35,44,44,47,63,58,0.92,4.48,2,0,"4.80
"
41,35,35,48,44,45,64,56,0.86,4.48,2,0,"4.80
"
41,35,35,48,44,45,64,56,0.79,4.48,2,0,"4.80
"
41,36,36,49,45,45,64,56,0.78,4.48,2,0,"4.80
"
41,36,36,49,45,44,61,56,0.78,4.48,2,0,"4.80
"
41,36,36,49,45,44,61,56,0.82,4.48,2,0,"4.80
"
41,36,36,48,45,44,61,56,0.85,4.48,2,0,"4.80
"
41,35,35,48,44,44,61,56,0.84,4.48,2,0,"4.80
"
40,35,35,46,44,50,61,56,0.95,4.48,2,0,"4.80
"
40,35,35,46,44,50,63,56,0.88,4.48,2,0,"4.80
"
38,35,35,45,44,50,63,58,0.79,4.48,2,0,"4.80
"
38,35,35,45,44,45,63,58,0.81,4.48,2,0,"4.80
"
38,35,35,45,43,45,63,58,0.89,4.48,2,0,"4.80
"
40,35,35,46,43,45,61,58,0.84,4.48,2,0,"4.80
"
40,35,35,46,43,45,61,58,0.84,4.48,2,0,"4.80
"
45,35,35,46,45,45,61,58,0.92,4.48,2,0,"4.80
"
45,35,35,46,45,46,61,58,0.85,4.48,2,0,"4.80
"
45,35,35,47,45,46,61,56,0.78,4.48,2,0,"4.80
"
42,35,35,47,45,47,62,56,0.78,4.48,2,0,"4.80
"
42,38,38,47,45,47,62,56,0.79,4.48,2,0,"4.80
"
41,38,38,45,45,49,67,57,0.78,4.48,2,0,"4.80
"
41,38,38,45,45,49,67,57,0.79,4.48,2,0,"4.80
"
41,37,37,45,45,49,67,58,0.87,4.48,2,0,"4.80
"
41,37,37,45,45,48,61,58,0.81,4.48,2,0,"4.80
"
41,35,35,45,45,48,61,58,0.83,4.48,2,0,"4.80
"
41,35,35,45,45,48,61,58,0.75,4.48,2,0,"4.80
"
41,35,35,45,45,48,61,58,0.74,4.48,2,0,"4.80
"
41,35,35,45,45,48,61,58,0.73,4.48,2,0,"4.80
"
41,35,35,45,45,46,63,58,0.77,4.48,2,0,"4.80
"
41,35,35,46,45,46,63,55,0.86,4.48,2,0,"4.80
"
41,35,35,46,45,46,63,55,0.87,4.48,2,0,"4.80
"
41,35,35,46,44,46,63,55,0.91,4.48,2,0,"4.80
"
41,35,35,46,44,46,62,55,0.93,4.48,2,0,"4.80
"
41,39,39,46,44,46,62,55,0.87,4.48,2,0,"4.80
"
40,39,39,46,44,46,62,55,0.77,4.48,2,0,"4.80
"
40,39,39,46,44,45,62,55,0.77,4.48,2,0,"4.80
"
40,39,39,46,45,45,62,55,0.79,4.48,2,0,"4.80
"
40,39,39,46,45,45,63,55,0.87,4.48,2,0,"4.80
"
40,39,39,46,45,45,63,55,0.89,4.48,2,0,"4.80
"
38,39,39,46,45,49,65,57,0.91,4.48,2,0,"4.80
"
38,39,39,46,45,49,65,57,0.88,4.48,2,0,"4.80
"
38,37,37,48,47,49,65,57,0.78,4.48,2,0,"4.80
"
38,37,37,48,47,47,62,57,0.72,4.48,2,0,"4.80
"
38,37,37,48,48,47,62,57,0.83,4.48,2,0,"4.80
"
42,37,37,48,48,44,61,57,0.82,4.48,2,0,"4.80
"
42,34,34,48,48,44,61,57,0.87,4.48,2,0,"4.80
"
42,34,34,48,48,44,61,57,0.88,4.48,2,0,"4.80
"
42,34,34,48,48,46,61,57,0.97,4.48,2,0,"4.80
"
42,35,35,48,48,46,61,54,0.88,4.48,2,0,"4.80
"
42,35,35,48,48,48,60,54,0.79,4.48,2,0,"4.80
"
42,35,35,48,45,48,60,54,0.77,4.48,2,0,"4.80
"
43,35,35,45,45,48,60,55,0.79,4.48,2,0,"4.80
"
0,0,0,0,0,0,0,0,4.90,3.69,2,0,"5.60
"
0,0,0,0,0,0,0,0,4.84,3.69,2,0,"5.60
"
42,33,33,43,47,46,63,55,4.84,3.69,2,0,"5.60
"
46,33,33,43,47,46,63,55,4.84,3.69,2,0,"5.60
"
46,33,33,45,47,46,64,55,4.93,3.69,2,0,"5.60
"
46,33,33,45,47,46,64,55,4.95,3.69,2,0,"5.60
"
46,34,34,46,44,46,64,55,4.82,3.69,2,0,"5.60
"
46,34,34,46,44,46,65,54,4.71,3.69,2,0,"5.60
"
47,37,37,46,44,46,65,54,4.68,3.69,2,0,"5.60
"
47,37,37,46,46,46,65,54,4.57,3.69,2,0,"5.60
"
47,37,37,46,46,48,65,54,4.62,3.69,2,0,"5.60
"
44,37,37,45,49,48,62,54,4.72,3.69,2,0,"5.60
"
44,37,37,45,49,48,62,54,4.75,3.69,2,0,"5.60
"
43,36,36,45,51,48,62,54,4.62,3.69,2,0,"5.60
"
43,36,36,45,51,47,62,54,4.63,3.69,2,0,"5.60
"
42,36,36,48,51,47,62,54,4.62,3.69,2,0,"5.60
"
42,36,36,48,49,47,62,56,4.55,3.69,2,0,"5.60
"
42,36,36,48,49,47,62,56,4.52,3.69,2,0,"5.60
"
42,37,37,46,48,47,62,56,4.61,3.69,2,0,"5.60
"
42,37,37,46,48,47,62,54,4.67,3.69,2,0,"5.60
"
41,37,37,45,48,47,62,54,4.57,3.69,2,0,"5.60
"
41,37,37,45,48,47,62,54,4.58,3.69,2,0,"5.60
"
41,34,34,45,48,47,62,54,4.57,3.69,2,0,"5.60
"
41,34,34,45,49,47,62,55,4.50,3.69,2,0,"5.60
"
41,34,34,45,49,47,62,55,4.48,3.69,2,0,"5.60
"
40,34,34,48,50,47,62,55,4.50,3.69,2,0,"5.60
"
40,34,34,48,50,48,61,52,4.55,3.69,2,0,"5.60
"
40,34,34,48,50,48,61,52,4.58,3.69,2,0,"5.60
"
40,34,34,48,50,48,61,52,4.61,3.69,2,0,"5.60
"
40,34,34,48,50,48,61,52,4.50,3.69,2,0,"5.60
"
41,36,36,48,49,48,65,56,4.41,3.69,2,0,"5.60
"
41,36,36,48,49,47,65,56,4.44,3.69,2,0,"5.60
"
43,36,36,46,45,47,65,56,4.46,3.69,2,0,"5.60
"
43,36,36,46,45,47,64,56,4.50,3.69,2,0,"5.60
"
44,37,37,46,45,47,64,56,4.47,3.69,2,0,"5.60
"
44,37,37,46,46,47,62,52,4.51,3.69,2,0,"5.60
"
44,37,37,46,46,47,62,52,4.51,3.69,2,0,"5.60
"
44,37,37,46,46,47,62,52,4.45,3.69,2,0,"5.60
"
44,37,37,46,46,48,62,54,4.40,3.69,2,0,"5.60
"
41,35,35,46,46,48,62,54,4.43,3.69,2,0,"5.60
"
41,35,35,46,48,48,65,54,4.41,3.69,2,0,"5.60
"
40,32,32,46,48,48,65,54,4.40,3.69,2,0,"5.60
"
40,32,32,46,51,48,65,55,4.49,3.69,2,0,"5.60
"
40,32,32,46,51,45,65,55,4.48,3.69,2,0,"5.60
"
40,35,35,46,52,45,65,55,4.43,3.69,2,0,"5.60
"
40,35,35,46,52,45,64,55,4.33,3.69,2,0,"5.60
"
39,38,38,46,52,45,64,55,4.34,3.69,2,0,"5.60
"
39,38,38,46,52,45,63,53,4.34,3.69,2,0,"5.60
"
39,38,38,46,52,45,63,53,4.34,3.69,2,0,"5.60
"
41,38,38,46,49,45,63,53,4.42,3.69,2,0,"5.60
"
41,38,38,46,49,45,63,55,4.40,3.69,2,0,"5.60
"
42,39,39,47,46,45,63,55,4.37,3.69,2,0,"5.60
"
42,39,39,47,46,45,61,55,4.38,3.69,2,0,"5.60
"
42,40,40,48,46,45,61,55,4.39,3.69,2,0,"5.60
"
42,40,40,48,46,45,61,54,4.38,3.69,2,0,"5.60
"
42,40,40,48,46,45,61,54,4.33,3.69,2,0,"5.60
"
44,38,38,48,49,45,61,54,4.41,3.69,2,0,"5.60
"
44,38,38,48,49,46,63,54,4.36,3.69,2,0,"5.60
"
44,37,37,49,49,46,63,54,4.39,3.69,2,0,"5.60
"
44,37,37,49,47,46,63,55,4.41,3.69,2,0,"5.60
"
39,32,32,50,47,47,63,55,4.27,3.69,2,0,"5.60
"
39,32,32,50,47,47,61,55,4.23,3.69,2,0,"5.60
"
39,32,32,50,47,48,61,55,4.30,3.69,2,0,"5.60
"
43,33,33,47,47,48,61,55,4.30,3.69,2,0,"5.60
"
43,33,33,47,47,49,64,55,4.34,3.69,2,0,"5.60
"
43,33,33,45,47,49,64,55,4.33,3.69,2,0,"5.60
"
43,33,33,45,49,49,64,49,4.40,3.69,2,0,"5.60
"
40,33,33,45,49,48,64,49,4.29,3.69,2,0,"5.60
"
40,37,37,45,49,48,60,49,4.17,3.69,2,0,"5.60
"
40,37,37,45,49,48,60,54,4.22,3.69,2,0,"5.60
"
42,37,37,45,46,48,60,54,4.29,3.69,2,0,"5.60
"
42,37,37,45,46,49,62,54,4.26,3.69,2,0,"5.60
"
42,37,37,47,46,49,62,54,4.26,3.69,2,0,"5.60
"
42,37,37,47,46,49,65,53,4.25,3.69,2,0,"5.60
"
42,37,37,47,46,48,65,53,4.34,3.69,2,0,"5.60
"
42,35,35,47,50,48,65,53,4.28,3.69,2,0,"5.60
"
42,35,35,47,50,48,64,53,4.23,3.69,2,0,"5.60
"
42,35,35,46,50,48,64,53,4.23,3.69,2,0,"5.60
"
42,35,35,46,50,48,63,54,4.24,3.69,2,0,"5.60
"
42,35,35,45,50,48,63,54,4.25,3.69,2,0,"5.60
"
42,35,35,45,47,48,63,54,4.28,3.69,2,0,"5.60
"
42,35,35,45,47,47,63,54,4.38,3.69,2,0,"5.60
"
42,35,35,46,47,47,63,54,4.37,3.69,2,0,"5.60
"
42,35,35,46,47,47,64,54,4.34,3.69,2,0,"5.60
"
40,34,34,46,47,47,64,54,4.21,3.69,2,0,"5.60
"
40,34,34,46,49,47,64,54,4.21,3.69,2,0,"5.60
"
40,34,34,48,49,48,64,54,4.27,3.69,2,0,"5.60
"
40,35,35,48,49,48,61,54,4.24,3.69,2,0,"5.60
"
40,35,35,48,49,48,61,54,4.24,3.69,2,0,"5.60
"
40,36,36,45,49,48,61,54,4.29,3.69,2,0,"5.60
"
40,36,36,45,49,48,61,56,4.32,3.69,2,0,"5.60
"
40,39,39,45,49,48,61,56,4.26,3.69,2,0,"5.60
"
40,39,39,45,52,48,63,57,4.12,3.69,2,0,"5.60
"
40,39,39,49,52,48,63,57,4.10,3.69,2,0,"5.60
"
40,38,38,49,52,48,63,57,4.19,3.69,2,0,"5.60
"
40,38,38,49,52,48,63,56,4.23,3.69,2,0,"5.60
"
43,34,34,48,52,48,63,56,4.25,3.69,2,0,"5.60
"
43,34,34,48,50,48,64,55,4.36,3.69,2,0,"5.60
"
45,34,34,48,50,48,64,55,4.30,3.69,2,0,"5.60
"
45,37,37,48,50,48,64,55,4.14,3.69,2,0,"5.60
"
45,37,37,48,50,47,64,54,4.15,3.69,2,0,"5.60
"
43,37,37,46,49,47,64,54,4.18,3.69,2,0,"5.60
"
43,37,37,46,49,45,62,54,4.18,3.69,2,0,"5.60
"
41,35,35,45,49,45,62,54,4.21,3.69,2,0,"5.60
"
41,35,35,45,49,45,60,55,4.21,3.69,2,0,"5.60
"
41,35,35,45,49,47,60,55,4.27,3.69,2,0,"5.60
"
41,35,35,45,50,47,60,55,4.19,3.69,2,0,"5.60
"
41,35,35,45,50,47,60,55,4.15,3.69,2,0,"5.60
"
40,37,37,46,50,47,60,55,4.24,3.69,2,0,"5.60
"
40,37,37,46,48,47,60,54,4.24,3.69,2,0,"5.60
"
39,37,37,47,48,49,60,54,4.23,3.69,2,0,"5.60
"
39,37,37,47,47,49,64,54,4.19,3.69,2,0,"5.60
"
39,37,37,48,47,49,64,54,4.23,3.69,2,0,"5.60
"
39,37,37,48,44,49,64,54,4.29,3.69,2,0,"5.60
"
39,37,37,48,44,47,64,54,4.16,3.69,2,0,"5.60
"
41,38,38,45,44,47,64,54,4.10,3.69,2,0,"5.60
"
41,38,38,45,46,47,63,52,4.14,3.69,2,0,"5.60
"
42,38,38,45,46,46,63,52,4.18,3.69,2,0,"5.60
"
42,37,37,45,47,46,60,52,4.17,3.69,2,0,"5.60
"
42,37,37,45,47,46,60,54,4.19,3.69,2,0,"5.60
"
41,37,37,46,50,46,60,54,4.23,3.69,2,0,"5.60
"
41,37,37,46,50,50,60,54,4.24,3.69,2,0,"5.60
"
41,34,34,46,50,50,60,54,4.20,3.69,2,0,"5.60
"
41,34,34,46,50,50,60,54,4.12,3.69,2,0,"5.60
"
40,34,34,48,50,47,60,54,4.09,3.69,2,0,"5.60
"
40,36,36,48,50,47,65,54,4.12,3.69,2,0,"5.60
"
40,36,36,48,50,45,65,54,4.15,3.69,2,0,"5.60
"
42,36,36,48,50,45,65,54,4.16,3.69,2,0,"5.60
"
42,36,36,48,50,45,63,56,4.21,3.69,2,0,"5.60
"
42,35,35,45,50,45,63,56,4.20,3.69,2,0,"5.60
"
42,35,35,45,53,45,63,56,4.08,3.69,2,0,"5.60
"
43,35,35,45,53,46,63,56,4.11,3.69,2,0,"5.60
"
43,33,33,45,54,46,63,56,4.16,3.69,2,0,"5.60
"
43,33,33,45,54,46,63,56,4.21,3.69,2,0,"5.60
"
42,33,33,45,54,46,63,56,4.14,3.69,2,0,"5.60
"
42,33,33,45,51,46,62,56,4.21,3.69,2,0,"5.60
"
42,33,33,47,51,49,62,56,4.25,3.69,2,0,"5.60
"
42,34,34,47,49,49,62,56,4.16,3.69,2,0,"5.60
"
42,34,34,47,49,50,62,55,4.08,3.69,2,0,"5.60
"
43,34,34,46,49,50,62,55,4.13,3.69,2,0,"5.60
"
43,34,34,46,51,50,62,55,4.20,3.69,2,0,"5.60
"
43,34,34,45,51,47,62,55,4.17,3.69,2,0,"5.60
"
43,34,34,45,51,47,61,56,4.21,3.69,2,0,"5.60
"
40,34,34,43,51,47,61,56,4.23,3.69,2,0,"5.60
"
40,35,35,43,50,47,60,56,4.24,3.69,2,0,"5.60
"
40,35,35,43,50,48,60,56,4.12,3.69,2,0,"5.60
"
42,35,35,47,50,48,60,56,4.06,3.69,2,0,"5.60
"
42,35,35,47,50,48,60,55,4.04,3.69,2,0,"5.60
"
42,35,35,47,50,47,60,55,3.99,3.69,2,0,"5.60
"
42,35,35,47,50,47,60,55,4.10,3.69,2,0,"5.60
"
42,35,35,45,50,47,60,55,4.19,3.69,2,0,"5.60
"
42,34,34,45,50,47,60,55,4.21,3.69,2,0,"5.60
"
42,34,34,45,50,47,61,53,4.19,3.69,2,0,"5.60
"
44,32,32,45,50,47,61,53,4.07,3.69,2,0,"5.60
"
44,32,32,45,47,47,62,51,4.09,3.69,2,0,"5.60
"
44,32,32,45,47,49,62,51,4.08,3.69,2,0,"5.60
"
44,34,34,45,46,49,62,51,4.03,3.69,2,0,"5.60
"
39,34,34,45,46,52,62,55,4.15,3.69,2,0,"5.60
"
39,34,34,45,46,52,62,55,4.16,3.69,2,0,"5.60
"
39,34,34,45,46,52,62,55,4.20,3.69,2,0,"5.60
"
43,35,35,46,46,49,62,55,4.12,3.69,2,0,"5.60
"
43,35,35,46,46,49,63,55,4.05,3.69,2,0,"5.60
"
44,35,35,48,46,48,63,55,4.07,3.69,2,0,"5.60
"
44,34,34,48,45,48,68,55,4.10,3.69,2,0,"5.60
"
44,34,34,48,45,48,68,54,4.13,3.69,2,0,"5.60
"
42,34,34,48,45,48,68,54,4.19,3.69,2,0,"5.60
"
42,34,34,48,46,48,66,53,4.19,3.69,2,0,"5.60
"
42,35,35,47,46,48,66,53,4.22,3.69,2,0,"5.60
"
42,35,35,47,47,48,66,53,4.19,3.69,2,0,"5.60
"
42,35,35,43,47,48,66,54,4.09,3.69,2,0,"5.60
"
42,34,34,43,50,48,66,54,4.05,3.69,2,0,"5.60
"
42,34,34,43,50,48,65,55,4.02,3.69,2,0,"5.60
"
42,34,34,44,50,48,65,55,4.08,3.69,2,0,"5.60
"
42,34,34,44,50,48,63,55,4.10,3.69,2,0,"5.60
"
42,34,34,46,50,45,63,55,4.22,3.69,2,0,"5.60
"
42,35,35,46,50,45,63,55,4.22,3.69,2,0,"5.60
"
42,35,35,46,50,43,63,54,4.13,3.69,2,0,"5.60
"
42,38,38,46,50,43,63,54,4.09,3.69,2,0,"5.60
"
42,38,38,46,48,43,63,53,4.04,3.69,2,0,"5.60
"
42,38,38,46,48,44,63,53,4.04,3.69,2,0,"5.60
"
42,38,38,46,48,44,64,53,4.12,3.69,2,0,"5.60
"
41,38,38,43,48,46,64,57,4.19,3.69,2,0,"5.60
"
41,34,34,43,48,46,64,57,4.17,3.69,2,0,"5.60
"
41,34,34,43,48,46,64,57,4.15,3.69,2,0,"5.60
"
40,34,34,43,48,46,64,57,4.05,3.69,2,0,"5.60
"
40,34,34,43,50,46,62,56,4.05,3.69,2,0,"5.60
"
39,34,34,45,50,47,62,56,4.06,3.69,2,0,"5.60
"
39,33,33,45,50,47,60,56,4.08,3.69,2,0,"5.60
"
38,33,33,47,50,47,60,53,4.11,3.69,2,0,"5.60
"
38,33,33,47,50,47,60,53,4.20,3.69,2,0,"5.60
"
38,33,33,47,51,47,62,53,4.22,3.69,2,0,"5.60
"
40,38,38,46,51,47,62,53,4.12,3.69,2,0,"5.60
"
40,38,38,46,51,47,63,53,4.01,3.69,2,0,"5.60
"
42,38,38,46,51,46,63,54,3.98,3.69,2,0,"5.60
"
42,37,37,46,43,46,65,54,4.06,3.69,2,0,"5.60
"
42,37,37,44,43,46,65,54,4.07,3.69,2,0,"5.60
"
42,35,35,44,43,46,65,54,4.17,3.69,2,0,"5.60
"
42,35,35,44,51,46,66,52,4.17,3.69,2,0,"5.60
"
43,35,35,45,51,46,66,52,4.23,3.69,2,0,"5.60
"
43,35,35,45,51,46,66,52,4.20,3.69,2,0,"5.60
"
43,35,35,45,51,45,66,55,4.09,3.69,2,0,"5.60
"
43,35,35,45,48,45,62,55,4.11,3.69,2,0,"5.60
"
47,35,35,45,48,44,62,55,4.11,3.69,2,0,"5.60
"
47,33,33,45,48,44,62,55,4.03,3.69,2,0,"5.60
"
47,33,33,45,48,44,62,55,4.14,3.69,2,0,"5.60
"
44,33,33,45,48,47,62,55,4.08,3.69,2,0,"5.60
"
44,35,35,45,46,47,63,55,4.13,3.69,2,0,"5.60
"
44,35,35,44,46,47,63,55,4.10,3.69,2,0,"5.60
"
44,35,35,44,46,47,63,55,4.01,3.69,2,0,"5.60
"
44,35,35,44,48,47,63,58,4.03,3.69,2,0,"5.60
"
43,34,34,44,48,47,63,58,4.05,3.69,2,0,"5.60
"
43,34,34,44,48,47,63,58,4.10,3.69,2,0,"5.60
"
43,34,34,43,48,48,63,58,4.12,3.69,2,0,"5.60
"
43,35,35,43,46,48,64,58,4.13,3.69,2,0,"5.60
"
41,35,35,42,46,50,64,57,4.09,3.69,2,0,"5.60
"
41,35,35,42,46,50,64,57,4.07,3.69,2,0,"5.60
"
41,35,35,42,48,50,64,57,4.13,3.69,2,0,"5.60
"
41,35,35,44,48,50,64,57,4.07,3.69,2,0,"5.60
"
41,35,35,44,49,50,63,57,4.10,3.69,2,0,"5.60
"
41,35,35,44,49,51,63,53,4.07,3.69,2,0,"5.60
"
41,35,35,44,53,51,63,53,4.13,3.69,2,0,"5.60
"
44,35,35,44,53,51,63,53,4.14,3.69,2,0,"5.60
"
44,31,31,44,53,51,63,53,4.08,3.69,2,0,"5.60
"
44,31,31,44,50,51,63,53,3.99,3.69,2,0,"5.60
"
44,31,31,45,50,47,63,55,4.04,3.69,2,0,"5.60
"
44,35,35,45,50,47,63,55,4.04,3.69,2,0,"5.60
"
44,35,35,45,50,45,63,56,4.04,3.69,2,0,"5.60
"
44,35,35,45,50,45,63,56,4.04,3.69,2,0,"5.60
"
44,35,35,45,48,45,62,56,4.11,3.69,2,0,"5.60
"
44,34,34,45,48,45,62,56,4.15,3.69,2,0,"5.60
"
44,34,34,45,47,45,60,56,4.09,3.69,2,0,"5.60
"
44,34,34,45,47,45,60,53,4.02,3.69,2,0,"5.60
"
44,33,33,45,47,45,60,53,4.03,3.69,2,0,"5.60
"
45,33,33,46,47,47,60,53,4.06,3.69,2,0,"5.60
"
